"Index","Close.MKR"
"2018-05-31 08:56:00",745.04
"2018-05-31 08:57:00",747.39
"2018-05-31 08:58:00",747.55
"2018-05-31 08:59:00",746.16
"2018-05-31 09:00:00",746.31
"2018-05-31 09:01:00",747.54
"2018-05-31 09:02:00",746.9
"2018-05-31 09:03:00",747.34
"2018-05-31 09:04:00",747.41
"2018-05-31 09:05:00",747.08
"2018-05-31 09:06:00",746.79
"2018-05-31 09:07:00",745.48
"2018-05-31 09:08:00",747.26
"2018-05-31 09:09:00",746.41
"2018-05-31 09:10:00",746.25
"2018-05-31 09:11:00",745.76
"2018-05-31 09:12:00",746.33
"2018-05-31 09:13:00",746.4
"2018-05-31 09:14:00",746.31
"2018-05-31 09:15:00",746.6
"2018-05-31 09:16:00",746.58
"2018-05-31 09:17:00",746.65
"2018-05-31 09:18:00",746.79
"2018-05-31 09:19:00",746.75
"2018-05-31 09:20:00",746.69
"2018-05-31 09:21:00",746.56
"2018-05-31 09:22:00",746.62
"2018-05-31 09:23:00",746.67
"2018-05-31 09:24:00",746.67
"2018-05-31 09:25:00",746.62
"2018-05-31 09:26:00",746.87
"2018-05-31 09:27:00",746.91
"2018-05-31 09:28:00",746.92
"2018-05-31 09:29:00",749.58
"2018-05-31 09:30:00",748.86
"2018-05-31 09:31:00",749.36
"2018-05-31 09:32:00",749.58
"2018-05-31 09:33:00",749.69
"2018-05-31 09:34:00",749.7
"2018-05-31 09:35:00",749.69
"2018-05-31 09:36:00",749.01
"2018-05-31 09:37:00",749.04
"2018-05-31 09:38:00",748.72
"2018-05-31 09:39:00",748.64
"2018-05-31 09:40:00",748.7
"2018-05-31 09:41:00",749.14
"2018-05-31 09:42:00",749.62
"2018-05-31 09:43:00",749.7
"2018-05-31 09:44:00",749.79
"2018-05-31 09:45:00",749.82
"2018-05-31 09:46:00",749.69
"2018-05-31 09:47:00",749.77
"2018-05-31 09:48:00",749.69
"2018-05-31 09:49:00",749.73
"2018-05-31 09:50:00",749.4
"2018-05-31 09:51:00",749.14
"2018-05-31 09:52:00",749.11
"2018-05-31 09:53:00",749.11
"2018-05-31 09:54:00",749.1
"2018-05-31 09:55:00",747.53
"2018-05-31 09:56:00",746.42
"2018-05-31 09:57:00",747.43
"2018-05-31 09:58:00",747.62
"2018-05-31 09:59:00",747.68
"2018-05-31 10:00:00",748
"2018-05-31 10:01:00",748.46
"2018-05-31 10:02:00",748.48
"2018-05-31 10:03:00",748.6
"2018-05-31 10:04:00",748.42
"2018-05-31 10:05:00",748.42
"2018-05-31 10:06:00",748.51
"2018-05-31 10:07:00",748.42
"2018-05-31 10:08:00",748.01
"2018-05-31 10:09:00",747.77
"2018-05-31 10:10:00",746.79
"2018-05-31 10:11:00",746.83
"2018-05-31 10:12:00",746.62
"2018-05-31 10:13:00",746.5
"2018-05-31 10:14:00",746.44
"2018-05-31 10:15:00",745.99
"2018-05-31 10:16:00",746.08
"2018-05-31 10:17:00",746.03
"2018-05-31 10:18:00",746.24
"2018-05-31 10:19:00",746.22
"2018-05-31 10:20:00",746.29
"2018-05-31 10:21:00",746.31
"2018-05-31 10:22:00",746.28
"2018-05-31 10:23:00",746.22
"2018-05-31 10:24:00",746.39
"2018-05-31 10:25:00",746.18
"2018-05-31 10:26:00",746.31
"2018-05-31 10:27:00",746.14
"2018-05-31 10:28:00",746.31
"2018-05-31 10:29:00",746.25
"2018-05-31 10:30:00",746.32
"2018-05-31 10:31:00",746.37
"2018-05-31 10:32:00",747.11
"2018-05-31 10:33:00",747.13
"2018-05-31 10:34:00",747.24
"2018-05-31 10:35:00",747.37
"2018-05-31 10:36:00",747.29
"2018-05-31 10:37:00",747.12
"2018-05-31 10:38:00",747.46
"2018-05-31 10:39:00",747.25
"2018-05-31 10:40:00",747.37
"2018-05-31 10:41:00",747.28
"2018-05-31 10:42:00",747.26
"2018-05-31 10:43:00",747.07
"2018-05-31 10:44:00",746.99
"2018-05-31 10:45:00",746.5
"2018-05-31 10:46:00",746.61
"2018-05-31 10:47:00",746.61
"2018-05-31 10:48:00",746.54
"2018-05-31 10:49:00",746.45
"2018-05-31 10:50:00",746.66
"2018-05-31 10:51:00",746.65
"2018-05-31 10:52:00",747.04
"2018-05-31 10:53:00",747
"2018-05-31 10:54:00",747.12
"2018-05-31 10:55:00",747.62
"2018-05-31 10:56:00",748.72
"2018-05-31 10:57:00",748.77
"2018-05-31 10:58:00",748.98
"2018-05-31 10:59:00",748.91
"2018-05-31 11:00:00",749.94
"2018-05-31 11:01:00",750.07
"2018-05-31 11:02:00",753.35
"2018-05-31 11:03:00",753.45
"2018-05-31 11:04:00",754.18
"2018-05-31 11:05:00",753.66
"2018-05-31 11:06:00",752.75
"2018-05-31 11:07:00",753.68
"2018-05-31 11:08:00",754.06
"2018-05-31 11:09:00",754.09
"2018-05-31 11:10:00",753.93
"2018-05-31 11:11:00",753.89
"2018-05-31 11:12:00",753.97
"2018-05-31 11:13:00",753.64
"2018-05-31 11:14:00",753.03
"2018-05-31 11:15:00",753.07
"2018-05-31 11:16:00",752.91
"2018-05-31 11:17:00",752.63
"2018-05-31 11:18:00",752.92
"2018-05-31 11:19:00",753.08
"2018-05-31 11:20:00",754.64
"2018-05-31 11:21:00",754.73
"2018-05-31 11:22:00",754.42
"2018-05-31 11:23:00",754.55
"2018-05-31 11:24:00",754.51
"2018-05-31 11:25:00",754.65
"2018-05-31 11:26:00",754.93
"2018-05-31 11:27:00",755.04
"2018-05-31 11:28:00",755.04
"2018-05-31 11:29:00",755.03
"2018-05-31 11:30:00",754.56
"2018-05-31 11:31:00",754.32
"2018-05-31 11:32:00",754.26
"2018-05-31 11:33:00",754.04
"2018-05-31 11:34:00",753.89
"2018-05-31 11:35:00",754.59
"2018-05-31 11:36:00",754.18
"2018-05-31 11:37:00",754.08
"2018-05-31 11:38:00",754.01
"2018-05-31 11:39:00",754.14
"2018-05-31 11:40:00",754.64
"2018-05-31 11:41:00",754.64
"2018-05-31 11:42:00",754.63
"2018-05-31 11:43:00",754.64
"2018-05-31 11:44:00",754.63
"2018-05-31 11:45:00",754.57
"2018-05-31 11:46:00",754.6
"2018-05-31 11:47:00",754.28
"2018-05-31 11:48:00",754.18
"2018-05-31 11:49:00",754.18
"2018-05-31 11:50:00",754.27
"2018-05-31 11:51:00",754.34
"2018-05-31 11:52:00",754.31
"2018-05-31 11:53:00",754.04
"2018-05-31 11:54:00",753.49
"2018-05-31 11:55:00",753.72
"2018-05-31 11:56:00",753.89
"2018-05-31 11:57:00",753.08
"2018-05-31 11:58:00",753.15
"2018-05-31 11:59:00",753.29
"2018-05-31 12:00:00",754.23
"2018-05-31 12:01:00",754.25
"2018-05-31 12:02:00",754.31
"2018-05-31 12:03:00",754.15
"2018-05-31 12:04:00",754.43
"2018-05-31 12:05:00",754.27
"2018-05-31 12:06:00",754.36
"2018-05-31 12:07:00",753.8
"2018-05-31 12:08:00",753.77
"2018-05-31 12:09:00",753.76
"2018-05-31 12:10:00",753.83
"2018-05-31 12:11:00",754.34
"2018-05-31 12:12:00",753.64
"2018-05-31 12:13:00",753.66
"2018-05-31 12:14:00",753.66
"2018-05-31 12:15:00",753.58
"2018-05-31 12:16:00",753.51
"2018-05-31 12:17:00",754.02
"2018-05-31 12:18:00",753.91
"2018-05-31 12:19:00",754.49
"2018-05-31 12:20:00",754.48
"2018-05-31 12:21:00",756.72
"2018-05-31 12:22:00",756.81
"2018-05-31 12:23:00",756.79
"2018-05-31 12:24:00",757.09
"2018-05-31 12:25:00",756.96
"2018-05-31 12:26:00",756.87
"2018-05-31 12:27:00",757.17
"2018-05-31 12:28:00",757.61
"2018-05-31 12:29:00",757.53
"2018-05-31 12:30:00",757.21
"2018-05-31 12:31:00",757.32
"2018-05-31 12:32:00",757.25
"2018-05-31 12:33:00",757.57
"2018-05-31 12:34:00",757.76
"2018-05-31 12:35:00",757.68
"2018-05-31 12:36:00",757.57
"2018-05-31 12:37:00",756.97
"2018-05-31 12:38:00",756.68
"2018-05-31 12:39:00",756.6
"2018-05-31 12:40:00",756.67
"2018-05-31 12:41:00",757.02
"2018-05-31 12:42:00",757
"2018-05-31 12:43:00",757.04
"2018-05-31 12:44:00",756.88
"2018-05-31 12:45:00",756.71
"2018-05-31 12:46:00",756.75
"2018-05-31 12:47:00",756.9
"2018-05-31 12:48:00",756.88
"2018-05-31 12:49:00",756.87
"2018-05-31 12:50:00",756.85
"2018-05-31 12:51:00",756.85
"2018-05-31 12:52:00",756.43
"2018-05-31 12:53:00",753.98
"2018-05-31 12:54:00",752.28
"2018-05-31 12:55:00",752.75
"2018-05-31 12:56:00",751.43
"2018-05-31 12:57:00",751.63
"2018-05-31 12:58:00",751.63
"2018-05-31 12:59:00",751.35
"2018-05-31 13:00:00",751.44
"2018-05-31 13:01:00",751.51
"2018-05-31 13:02:00",751.52
"2018-05-31 13:03:00",751.19
"2018-05-31 13:04:00",751.52
"2018-05-31 13:05:00",750.79
"2018-05-31 13:06:00",750.67
"2018-05-31 13:07:00",750.58
"2018-05-31 13:08:00",750.15
"2018-05-31 13:09:00",749.8
"2018-05-31 13:10:00",749.75
"2018-05-31 13:11:00",747.67
"2018-05-31 13:12:00",747.3
"2018-05-31 13:13:00",746.56
"2018-05-31 13:14:00",745.93
"2018-05-31 13:15:00",747.11
"2018-05-31 13:16:00",747.49
"2018-05-31 13:17:00",747.68
"2018-05-31 13:18:00",747.8
"2018-05-31 13:19:00",747.79
"2018-05-31 13:20:00",747.15
"2018-05-31 13:21:00",747.18
"2018-05-31 13:22:00",747.43
"2018-05-31 13:23:00",747.75
"2018-05-31 13:24:00",748.51
"2018-05-31 13:25:00",749.9
"2018-05-31 13:26:00",749.7
"2018-05-31 13:27:00",749.62
"2018-05-31 13:28:00",749.58
"2018-05-31 13:29:00",749.39
"2018-05-31 13:30:00",749.6
"2018-05-31 13:31:00",749.58
"2018-05-31 13:32:00",749.82
"2018-05-31 13:33:00",749.86
"2018-05-31 13:34:00",749.77
"2018-05-31 13:35:00",749.71
"2018-05-31 13:36:00",749.82
"2018-05-31 13:37:00",749.88
"2018-05-31 13:38:00",750.33
"2018-05-31 13:39:00",750.29
"2018-05-31 13:40:00",750.42
"2018-05-31 13:41:00",750.39
"2018-05-31 13:42:00",750.88
"2018-05-31 13:43:00",750.88
"2018-05-31 13:44:00",750.96
"2018-05-31 13:45:00",750.89
"2018-05-31 13:46:00",749.96
"2018-05-31 13:47:00",749.63
"2018-05-31 13:48:00",749.65
"2018-05-31 13:49:00",749.54
"2018-05-31 13:50:00",749.58
"2018-05-31 13:51:00",749.54
"2018-05-31 13:52:00",749.52
"2018-05-31 13:53:00",749.56
"2018-05-31 13:54:00",749.56
"2018-05-31 13:55:00",749.56
"2018-05-31 13:56:00",749.53
"2018-05-31 13:57:00",749.66
"2018-05-31 13:58:00",749.82
"2018-05-31 13:59:00",749.83
"2018-05-31 14:00:00",749.87
"2018-05-31 14:01:00",749.82
"2018-05-31 14:02:00",749.79
"2018-05-31 14:03:00",749.78
"2018-05-31 14:04:00",749.82
"2018-05-31 14:05:00",749.87
"2018-05-31 14:06:00",747.05
"2018-05-31 14:07:00",746.07
"2018-05-31 14:08:00",746.2
"2018-05-31 14:09:00",745.99
"2018-05-31 14:10:00",746.27
"2018-05-31 14:11:00",747.37
"2018-05-31 14:12:00",747.47
"2018-05-31 14:13:00",747.6
"2018-05-31 14:14:00",747.62
"2018-05-31 14:15:00",747.66
"2018-05-31 14:16:00",747.54
"2018-05-31 14:17:00",747.47
"2018-05-31 14:18:00",747.73
"2018-05-31 14:19:00",748
"2018-05-31 14:20:00",748.26
"2018-05-31 14:21:00",748.13
"2018-05-31 14:22:00",748.32
"2018-05-31 14:23:00",748.46
"2018-05-31 14:24:00",748.43
"2018-05-31 14:25:00",748.35
"2018-05-31 14:26:00",748.56
"2018-05-31 14:27:00",748.55
"2018-05-31 14:28:00",748.56
"2018-05-31 14:29:00",748.48
"2018-05-31 14:30:00",748.61
"2018-05-31 14:31:00",748.63
"2018-05-31 14:32:00",748.38
"2018-05-31 14:33:00",748.46
"2018-05-31 14:34:00",748.43
"2018-05-31 14:35:00",749.58
"2018-05-31 14:36:00",749.74
"2018-05-31 14:37:00",749.7
"2018-05-31 14:38:00",749.77
"2018-05-31 14:39:00",751.08
"2018-05-31 14:40:00",750.97
"2018-05-31 14:41:00",750.71
"2018-05-31 14:42:00",751.01
"2018-05-31 14:43:00",751.13
"2018-05-31 14:44:00",751.29
"2018-05-31 14:45:00",751.42
"2018-05-31 14:46:00",751.26
"2018-05-31 14:47:00",751.32
"2018-05-31 14:48:00",751.32
"2018-05-31 14:49:00",750.92
"2018-05-31 14:50:00",750.89
"2018-05-31 14:51:00",750.98
"2018-05-31 14:52:00",751.1
"2018-05-31 14:53:00",751.05
"2018-05-31 14:54:00",751.39
"2018-05-31 14:55:00",751.89
"2018-05-31 14:56:00",751.84
"2018-05-31 14:57:00",751.87
"2018-05-31 14:58:00",752.14
"2018-05-31 14:59:00",752.23
"2018-05-31 15:00:00",753.09
"2018-05-31 15:01:00",753.62
"2018-05-31 15:02:00",754.27
"2018-05-31 15:03:00",754.4
"2018-05-31 15:04:00",753.67
"2018-05-31 15:05:00",753.89
"2018-05-31 15:06:00",753.93
"2018-05-31 15:07:00",754.01
"2018-05-31 15:08:00",754.17
"2018-05-31 15:09:00",754.6
"2018-05-31 15:10:00",754.85
"2018-05-31 15:11:00",755.52
"2018-05-31 15:12:00",756.08
"2018-05-31 15:13:00",756.6
"2018-05-31 15:14:00",756.51
"2018-05-31 15:15:00",756.41
"2018-05-31 15:16:00",756.46
"2018-05-31 15:17:00",755.86
"2018-05-31 15:18:00",755.32
"2018-05-31 15:19:00",754.73
"2018-05-31 15:20:00",754.69
"2018-05-31 15:21:00",754.42
"2018-05-31 15:22:00",754.31
"2018-05-31 15:23:00",754.31
"2018-05-31 15:24:00",754.61
"2018-05-31 15:25:00",754.74
"2018-05-31 15:26:00",754.85
"2018-05-31 15:27:00",754.87
"2018-05-31 15:28:00",754.61
"2018-05-31 15:29:00",753.7
"2018-05-31 15:30:00",753.77
"2018-05-31 15:31:00",753.79
"2018-05-31 15:32:00",753.76
"2018-05-31 15:33:00",753.72
"2018-05-31 15:34:00",753.75
"2018-05-31 15:35:00",753.7
"2018-05-31 15:36:00",753.75
"2018-05-31 15:37:00",753.76
"2018-05-31 15:38:00",753.73
"2018-05-31 15:39:00",753.58
"2018-05-31 15:40:00",753.64
"2018-05-31 15:41:00",753.67
"2018-05-31 15:42:00",753.79
"2018-05-31 15:43:00",753.97
"2018-05-31 15:44:00",754.06
"2018-05-31 15:45:00",754.18
"2018-05-31 15:46:00",754.69
"2018-05-31 15:47:00",755.79
"2018-05-31 15:48:00",756.54
"2018-05-31 15:49:00",755.48
"2018-05-31 15:50:00",755.16
"2018-05-31 15:51:00",754.97
"2018-05-31 15:52:00",754.95
"2018-05-31 15:53:00",754.55
"2018-05-31 15:54:00",755.31
"2018-05-31 15:55:00",755.5
"2018-05-31 15:56:00",755.69
"2018-05-31 15:57:00",755.22
"2018-05-31 15:58:00",755.06
"2018-05-31 15:59:00",754.76
"2018-05-31 16:00:00",754.11
"2018-05-31 16:01:00",753.83
"2018-05-31 16:02:00",753.77
"2018-05-31 16:03:00",752.99
"2018-05-31 16:04:00",752.88
"2018-05-31 16:05:00",752.9
"2018-05-31 16:06:00",753
"2018-05-31 16:07:00",752.87
"2018-05-31 16:08:00",752.87
"2018-05-31 16:09:00",752.84
"2018-05-31 16:10:00",752.7
"2018-05-31 16:11:00",752.62
"2018-05-31 16:12:00",752.69
"2018-05-31 16:13:00",752.74
"2018-05-31 16:14:00",752.78
"2018-05-31 16:15:00",752.66
"2018-05-31 16:16:00",752.37
"2018-05-31 16:17:00",751.94
"2018-05-31 16:18:00",751.64
"2018-05-31 16:19:00",751.56
"2018-05-31 16:20:00",751.68
"2018-05-31 16:21:00",751.61
"2018-05-31 16:22:00",751.63
"2018-05-31 16:23:00",751.65
"2018-05-31 16:24:00",751.59
"2018-05-31 16:25:00",751.6
"2018-05-31 16:26:00",751.59
"2018-05-31 16:27:00",751.65
"2018-05-31 16:28:00",751.74
"2018-05-31 16:29:00",752.41
"2018-05-31 16:30:00",752.46
"2018-05-31 16:31:00",752.37
"2018-05-31 16:32:00",752.32
"2018-05-31 16:33:00",752.31
"2018-05-31 16:34:00",752.33
"2018-05-31 16:35:00",753
"2018-05-31 16:36:00",753.33
"2018-05-31 16:37:00",753.55
"2018-05-31 16:38:00",753.56
"2018-05-31 16:39:00",753.98
"2018-05-31 16:40:00",754.32
"2018-05-31 16:41:00",754.44
"2018-05-31 16:42:00",754.51
"2018-05-31 16:43:00",755.14
"2018-05-31 16:44:00",755.25
"2018-05-31 16:45:00",755.45
"2018-05-31 16:46:00",755.91
"2018-05-31 16:47:00",755.96
"2018-05-31 16:48:00",755.94
"2018-05-31 16:49:00",755.84
"2018-05-31 16:50:00",755.82
"2018-05-31 16:51:00",755.88
"2018-05-31 16:52:00",754.73
"2018-05-31 16:53:00",754.94
"2018-05-31 16:54:00",754.87
"2018-05-31 16:55:00",754.91
"2018-05-31 16:56:00",754.06
"2018-05-31 16:57:00",753.71
"2018-05-31 16:58:00",752.73
"2018-05-31 16:59:00",753.03
"2018-05-31 17:00:00",754.52
"2018-05-31 17:01:00",755.23
"2018-05-31 17:02:00",755.27
"2018-05-31 17:03:00",755.2
"2018-05-31 17:04:00",755.41
"2018-05-31 17:05:00",755.19
"2018-05-31 17:06:00",754.77
"2018-05-31 17:07:00",754.42
"2018-05-31 17:08:00",753.98
"2018-05-31 17:09:00",753.79
"2018-05-31 17:10:00",753.68
"2018-05-31 17:11:00",753.51
"2018-05-31 17:12:00",753.53
"2018-05-31 17:13:00",753.84
"2018-05-31 17:14:00",754.38
"2018-05-31 17:15:00",754.48
"2018-05-31 17:16:00",754.68
"2018-05-31 17:17:00",754.68
"2018-05-31 17:18:00",755.11
"2018-05-31 17:19:00",755.57
"2018-05-31 17:20:00",756.41
"2018-05-31 17:21:00",757.17
"2018-05-31 17:22:00",759.18
"2018-05-31 17:23:00",759.38
"2018-05-31 17:24:00",759.7
"2018-05-31 17:25:00",759.87
"2018-05-31 17:26:00",759.28
"2018-05-31 17:27:00",760.26
"2018-05-31 17:28:00",760.65
"2018-05-31 17:29:00",760.42
"2018-05-31 17:30:00",760.35
"2018-05-31 17:31:00",760.56
"2018-05-31 17:32:00",759.75
"2018-05-31 17:33:00",759.51
"2018-05-31 17:34:00",759.76
"2018-05-31 17:35:00",759.8
"2018-05-31 17:36:00",760.19
"2018-05-31 17:37:00",761.19
"2018-05-31 17:38:00",761.16
"2018-05-31 17:39:00",761.18
"2018-05-31 17:40:00",761.31
"2018-05-31 17:41:00",761.7
"2018-05-31 17:42:00",763.36
"2018-05-31 17:43:00",765.72
"2018-05-31 17:44:00",764.25
"2018-05-31 17:45:00",765.25
"2018-05-31 17:46:00",767.16
"2018-05-31 17:47:00",767.21
"2018-05-31 17:48:00",767.06
"2018-05-31 17:49:00",765.98
"2018-05-31 17:50:00",766.06
"2018-05-31 17:51:00",766.19
"2018-05-31 17:52:00",766.25
"2018-05-31 17:53:00",766.11
"2018-05-31 17:54:00",765.96
"2018-05-31 17:55:00",765.28
"2018-05-31 17:56:00",765.28
"2018-05-31 17:57:00",765.18
"2018-05-31 17:58:00",765.2
"2018-05-31 17:59:00",765.17
"2018-05-31 18:00:00",765.26
"2018-05-31 18:01:00",766.23
"2018-05-31 18:02:00",766.73
"2018-05-31 18:03:00",766.63
"2018-05-31 18:04:00",766.94
"2018-05-31 18:05:00",766.07
"2018-05-31 18:06:00",765.43
"2018-05-31 18:07:00",764.36
"2018-05-31 18:08:00",763.43
"2018-05-31 18:09:00",763.6
"2018-05-31 18:10:00",763.83
"2018-05-31 18:11:00",763.06
"2018-05-31 18:12:00",763.15
"2018-05-31 18:13:00",763.18
"2018-05-31 18:14:00",763.34
"2018-05-31 18:15:00",763.14
"2018-05-31 18:16:00",762.46
"2018-05-31 18:17:00",762.76
"2018-05-31 18:18:00",762.63
"2018-05-31 18:19:00",762.54
"2018-05-31 18:20:00",762.38
"2018-05-31 18:21:00",762.21
"2018-05-31 18:22:00",762.08
"2018-05-31 18:23:00",762
"2018-05-31 18:24:00",761.27
"2018-05-31 18:25:00",760.81
"2018-05-31 18:26:00",760.85
"2018-05-31 18:27:00",760.43
"2018-05-31 18:28:00",758.92
"2018-05-31 18:29:00",759
"2018-05-31 18:30:00",758.88
"2018-05-31 18:31:00",759.67
"2018-05-31 18:32:00",760.05
"2018-05-31 18:33:00",759.89
"2018-05-31 18:34:00",759.73
"2018-05-31 18:35:00",759.81
"2018-05-31 18:36:00",760.1
"2018-05-31 18:37:00",760.09
"2018-05-31 18:38:00",759.97
"2018-05-31 18:39:00",760.1
"2018-05-31 18:40:00",760.31
"2018-05-31 18:41:00",760.23
"2018-05-31 18:42:00",760.28
"2018-05-31 18:43:00",759.47
"2018-05-31 18:44:00",759.52
"2018-05-31 18:45:00",759.54
"2018-05-31 18:46:00",759.51
"2018-05-31 18:47:00",759.54
"2018-05-31 18:48:00",759.64
"2018-05-31 18:49:00",759.89
"2018-05-31 18:50:00",759.81
"2018-05-31 18:51:00",759.85
"2018-05-31 18:52:00",759.83
"2018-05-31 18:53:00",759.42
"2018-05-31 18:54:00",759.35
"2018-05-31 18:55:00",759.08
"2018-05-31 18:56:00",759.01
"2018-05-31 18:57:00",759.15
"2018-05-31 18:58:00",759.01
"2018-05-31 18:59:00",759.03
"2018-05-31 19:00:00",758.95
"2018-05-31 19:01:00",758.94
"2018-05-31 19:02:00",758.92
"2018-05-31 19:03:00",759.08
"2018-05-31 19:04:00",758.15
"2018-05-31 19:05:00",756.47
"2018-05-31 19:06:00",754.72
"2018-05-31 19:07:00",755.45
"2018-05-31 19:08:00",755.59
"2018-05-31 19:09:00",755.61
"2018-05-31 19:10:00",755.66
"2018-05-31 19:11:00",755.91
"2018-05-31 19:12:00",757.51
"2018-05-31 19:13:00",757.49
"2018-05-31 19:14:00",757.35
"2018-05-31 19:15:00",758.16
"2018-05-31 19:16:00",758.02
"2018-05-31 19:17:00",757.63
"2018-05-31 19:18:00",757.81
"2018-05-31 19:19:00",756.97
"2018-05-31 19:20:00",757.15
"2018-05-31 19:21:00",756.83
"2018-05-31 19:22:00",756.8
"2018-05-31 19:23:00",756.68
"2018-05-31 19:24:00",756.55
"2018-05-31 19:25:00",756.39
"2018-05-31 19:26:00",755.88
"2018-05-31 19:27:00",755.7
"2018-05-31 19:28:00",755.69
"2018-05-31 19:29:00",755.7
"2018-05-31 19:30:00",755.63
"2018-05-31 19:31:00",755.65
"2018-05-31 19:32:00",755.61
"2018-05-31 19:33:00",755.67
"2018-05-31 19:34:00",755.73
"2018-05-31 19:35:00",755.88
"2018-05-31 19:36:00",755.62
"2018-05-31 19:37:00",755.5
"2018-05-31 19:38:00",755.12
"2018-05-31 19:39:00",754.99
"2018-05-31 19:40:00",754.97
"2018-05-31 19:41:00",755.15
"2018-05-31 19:42:00",755.37
"2018-05-31 19:43:00",755.37
"2018-05-31 19:44:00",755.31
"2018-05-31 19:45:00",755.44
"2018-05-31 19:46:00",755.52
"2018-05-31 19:47:00",755.35
"2018-05-31 19:48:00",754.93
"2018-05-31 19:49:00",754.78
"2018-05-31 19:50:00",754.52
"2018-05-31 19:51:00",754.49
"2018-05-31 19:52:00",754.48
"2018-05-31 19:53:00",754.47
"2018-05-31 19:54:00",754.47
"2018-05-31 19:55:00",754.13
"2018-05-31 19:56:00",754.27
"2018-05-31 19:57:00",754.28
"2018-05-31 19:58:00",753.97
"2018-05-31 19:59:00",752.97
"2018-05-31 20:00:00",752.83
"2018-05-31 20:01:00",753.39
"2018-05-31 20:02:00",752.92
"2018-05-31 20:03:00",752.88
"2018-05-31 20:04:00",752.94
"2018-05-31 20:05:00",752.92
"2018-05-31 20:06:00",753.22
"2018-05-31 20:07:00",753.87
"2018-05-31 20:08:00",753.91
"2018-05-31 20:09:00",754.19
"2018-05-31 20:10:00",754.23
"2018-05-31 20:11:00",754.21
"2018-05-31 20:12:00",754.22
"2018-05-31 20:13:00",754.31
"2018-05-31 20:14:00",754.36
"2018-05-31 20:15:00",755.5
"2018-05-31 20:16:00",756.43
"2018-05-31 20:17:00",757.22
"2018-05-31 20:18:00",757.35
"2018-05-31 20:19:00",757.84
"2018-05-31 20:20:00",759.76
"2018-05-31 20:21:00",760.1
"2018-05-31 20:22:00",760.04
"2018-05-31 20:23:00",760.15
"2018-05-31 20:24:00",760.78
"2018-05-31 20:25:00",763.04
"2018-05-31 20:26:00",764.03
"2018-05-31 20:27:00",764.62
"2018-05-31 20:28:00",764.5
"2018-05-31 20:29:00",764.54
"2018-05-31 20:30:00",764.56
"2018-05-31 20:31:00",764.15
"2018-05-31 20:32:00",764.19
"2018-05-31 20:33:00",764.25
"2018-05-31 20:34:00",764.18
"2018-05-31 20:35:00",764.18
"2018-05-31 20:36:00",764.12
"2018-05-31 20:37:00",764.08
"2018-05-31 20:38:00",764.02
"2018-05-31 20:39:00",763.99
"2018-05-31 20:40:00",764.04
"2018-05-31 20:41:00",763.97
"2018-05-31 20:42:00",758.24
"2018-05-31 20:43:00",758.95
"2018-05-31 20:44:00",758.88
"2018-05-31 20:45:00",758.82
"2018-05-31 20:46:00",758.78
"2018-05-31 20:47:00",758.91
"2018-05-31 20:48:00",758.8
"2018-05-31 20:49:00",758.85
"2018-05-31 20:50:00",758.73
"2018-05-31 20:51:00",758.73
"2018-05-31 20:52:00",758.28
"2018-05-31 20:53:00",756.52
"2018-05-31 20:54:00",756.07
"2018-05-31 20:55:00",756.18
"2018-05-31 20:56:00",755.81
"2018-05-31 20:57:00",754.82
"2018-05-31 20:58:00",754.83
"2018-05-31 20:59:00",754.78
"2018-05-31 21:00:00",754.39
"2018-05-31 21:01:00",754.2
"2018-05-31 21:02:00",754.1
"2018-05-31 21:03:00",753.87
"2018-05-31 21:04:00",753.86
"2018-05-31 21:05:00",753.92
"2018-05-31 21:06:00",753.81
"2018-05-31 21:07:00",753.82
"2018-05-31 21:08:00",754.71
"2018-05-31 21:09:00",755.12
"2018-05-31 21:10:00",754.86
"2018-05-31 21:11:00",754.85
"2018-05-31 21:12:00",754.55
"2018-05-31 21:13:00",754.01
"2018-05-31 21:14:00",753.81
"2018-05-31 21:15:00",753.27
"2018-05-31 21:16:00",753.01
"2018-05-31 21:17:00",753.13
"2018-05-31 21:18:00",753.18
"2018-05-31 21:19:00",753.18
"2018-05-31 21:20:00",753.14
"2018-05-31 21:21:00",753.16
"2018-05-31 21:22:00",753.38
"2018-05-31 21:23:00",753.1
"2018-05-31 21:24:00",753.32
"2018-05-31 21:25:00",753.51
"2018-05-31 21:26:00",753.55
"2018-05-31 21:27:00",754.14
"2018-05-31 21:28:00",755.08
"2018-05-31 21:29:00",755.11
"2018-05-31 21:30:00",755.08
"2018-05-31 21:31:00",755.07
"2018-05-31 21:32:00",754.95
"2018-05-31 21:33:00",754.94
"2018-05-31 21:34:00",754.91
"2018-05-31 21:35:00",754.95
"2018-05-31 21:36:00",754.75
"2018-05-31 21:37:00",755.2
"2018-05-31 21:38:00",755.38
"2018-05-31 21:39:00",755.33
"2018-05-31 21:40:00",755.2
"2018-05-31 21:41:00",755.34
"2018-05-31 21:42:00",755.18
"2018-05-31 21:43:00",755.05
"2018-05-31 21:44:00",755.11
"2018-05-31 21:45:00",755.37
"2018-05-31 21:46:00",755.47
"2018-05-31 21:47:00",756.52
"2018-05-31 21:48:00",756.72
"2018-05-31 21:49:00",757.06
"2018-05-31 21:50:00",757.28
"2018-05-31 21:51:00",759.45
"2018-05-31 21:52:00",759.72
"2018-05-31 21:53:00",760.73
