"Index","Close.XMR"
"2018-05-31 08:57:00",157.64
"2018-05-31 08:58:00",157.73
"2018-05-31 08:59:00",157.72
"2018-05-31 09:00:00",157.74
"2018-05-31 09:01:00",157.77
"2018-05-31 09:02:00",157.82
"2018-05-31 09:03:00",157.81
"2018-05-31 09:04:00",157.74
"2018-05-31 09:05:00",157.77
"2018-05-31 09:06:00",157.8
"2018-05-31 09:07:00",157.81
"2018-05-31 09:08:00",157.68
"2018-05-31 09:09:00",157.65
"2018-05-31 09:10:00",157.61
"2018-05-31 09:11:00",157.5
"2018-05-31 09:12:00",157.24
"2018-05-31 09:13:00",157.33
"2018-05-31 09:14:00",157.27
"2018-05-31 09:15:00",157.42
"2018-05-31 09:16:00",157.51
"2018-05-31 09:17:00",157.42
"2018-05-31 09:18:00",157.45
"2018-05-31 09:19:00",157.48
"2018-05-31 09:20:00",157.4
"2018-05-31 09:21:00",157.34
"2018-05-31 09:22:00",157.39
"2018-05-31 09:23:00",157.36
"2018-05-31 09:24:00",157.38
"2018-05-31 09:25:00",157.38
"2018-05-31 09:26:00",157.45
"2018-05-31 09:27:00",157.44
"2018-05-31 09:28:00",157.44
"2018-05-31 09:29:00",157.45
"2018-05-31 09:30:00",157.55
"2018-05-31 09:31:00",157.56
"2018-05-31 09:32:00",157.54
"2018-05-31 09:33:00",157.64
"2018-05-31 09:34:00",157.71
"2018-05-31 09:35:00",157.72
"2018-05-31 09:36:00",157.68
"2018-05-31 09:37:00",157.7
"2018-05-31 09:38:00",157.55
"2018-05-31 09:39:00",157.58
"2018-05-31 09:40:00",157.54
"2018-05-31 09:41:00",157.56
"2018-05-31 09:42:00",157.58
"2018-05-31 09:43:00",157.58
"2018-05-31 09:44:00",157.58
"2018-05-31 09:45:00",157.6
"2018-05-31 09:46:00",157.6
"2018-05-31 09:47:00",157.57
"2018-05-31 09:48:00",157.64
"2018-05-31 09:49:00",157.64
"2018-05-31 09:50:00",157.68
"2018-05-31 09:51:00",157.65
"2018-05-31 09:52:00",157.62
"2018-05-31 09:53:00",157.49
"2018-05-31 09:54:00",157.52
"2018-05-31 09:55:00",157.36
"2018-05-31 09:56:00",157.3
"2018-05-31 09:57:00",157.35
"2018-05-31 09:58:00",157.2
"2018-05-31 09:59:00",157.2
"2018-05-31 10:00:00",157.2
"2018-05-31 10:01:00",157.14
"2018-05-31 10:02:00",157.09
"2018-05-31 10:03:00",157.04
"2018-05-31 10:04:00",157.11
"2018-05-31 10:05:00",157.13
"2018-05-31 10:06:00",157.13
"2018-05-31 10:07:00",157.03
"2018-05-31 10:08:00",157.13
"2018-05-31 10:09:00",157.13
"2018-05-31 10:10:00",157.15
"2018-05-31 10:11:00",157.06
"2018-05-31 10:12:00",157.11
"2018-05-31 10:13:00",156.21
"2018-05-31 10:14:00",155.98
"2018-05-31 10:15:00",156
"2018-05-31 10:16:00",155.87
"2018-05-31 10:17:00",155.88
"2018-05-31 10:18:00",155.84
"2018-05-31 10:19:00",155.81
"2018-05-31 10:20:00",155.78
"2018-05-31 10:21:00",155.78
"2018-05-31 10:22:00",155.78
"2018-05-31 10:23:00",155.77
"2018-05-31 10:24:00",155.77
"2018-05-31 10:25:00",155.78
"2018-05-31 10:26:00",155.91
"2018-05-31 10:27:00",155.91
"2018-05-31 10:28:00",155.8
"2018-05-31 10:29:00",155.82
"2018-05-31 10:30:00",155.87
"2018-05-31 10:31:00",155.87
"2018-05-31 10:32:00",155.8
"2018-05-31 10:33:00",155.84
"2018-05-31 10:34:00",155.85
"2018-05-31 10:35:00",155.92
"2018-05-31 10:36:00",155.98
"2018-05-31 10:37:00",155.97
"2018-05-31 10:38:00",155.81
"2018-05-31 10:39:00",155.7
"2018-05-31 10:40:00",155.64
"2018-05-31 10:41:00",155.68
"2018-05-31 10:42:00",155.54
"2018-05-31 10:43:00",155.58
"2018-05-31 10:44:00",155.63
"2018-05-31 10:45:00",155.49
"2018-05-31 10:46:00",155.31
"2018-05-31 10:47:00",155.35
"2018-05-31 10:48:00",155.42
"2018-05-31 10:49:00",155.51
"2018-05-31 10:50:00",155.49
"2018-05-31 10:51:00",155.45
"2018-05-31 10:52:00",155.51
"2018-05-31 10:53:00",155.5
"2018-05-31 10:54:00",155.57
"2018-05-31 10:55:00",155.55
"2018-05-31 10:56:00",155.61
"2018-05-31 10:57:00",155.66
"2018-05-31 10:58:00",155.66
"2018-05-31 10:59:00",155.62
"2018-05-31 11:00:00",155.6
"2018-05-31 11:01:00",155.47
"2018-05-31 11:02:00",155.45
"2018-05-31 11:03:00",155.53
"2018-05-31 11:04:00",155.5
"2018-05-31 11:05:00",155.58
"2018-05-31 11:06:00",155.58
"2018-05-31 11:07:00",155.61
"2018-05-31 11:08:00",155.59
"2018-05-31 11:09:00",155.59
"2018-05-31 11:10:00",155.65
"2018-05-31 11:11:00",155.68
"2018-05-31 11:12:00",155.69
"2018-05-31 11:13:00",155.69
"2018-05-31 11:14:00",155.65
"2018-05-31 11:15:00",155.65
"2018-05-31 11:16:00",155.69
"2018-05-31 11:17:00",155.75
"2018-05-31 11:18:00",155.69
"2018-05-31 11:19:00",155.78
"2018-05-31 11:20:00",155.62
"2018-05-31 11:21:00",155.76
"2018-05-31 11:22:00",155.73
"2018-05-31 11:23:00",155.69
"2018-05-31 11:24:00",155.74
"2018-05-31 11:25:00",155.76
"2018-05-31 11:26:00",155.75
"2018-05-31 11:27:00",155.69
"2018-05-31 11:28:00",155.69
"2018-05-31 11:29:00",155.69
"2018-05-31 11:30:00",155.67
"2018-05-31 11:31:00",155.67
"2018-05-31 11:32:00",155.7
"2018-05-31 11:33:00",155.68
"2018-05-31 11:34:00",155.68
"2018-05-31 11:35:00",155.66
"2018-05-31 11:36:00",155.66
"2018-05-31 11:37:00",155.65
"2018-05-31 11:38:00",155.63
"2018-05-31 11:39:00",155.6
"2018-05-31 11:40:00",155.66
"2018-05-31 11:41:00",155.73
"2018-05-31 11:42:00",155.69
"2018-05-31 11:43:00",155.7
"2018-05-31 11:44:00",155.84
"2018-05-31 11:45:00",155.83
"2018-05-31 11:46:00",155.79
"2018-05-31 11:47:00",155.79
"2018-05-31 11:48:00",155.67
"2018-05-31 11:49:00",155.64
"2018-05-31 11:50:00",155.6
"2018-05-31 11:51:00",155.59
"2018-05-31 11:52:00",155.53
"2018-05-31 11:53:00",155.53
"2018-05-31 11:54:00",155.45
"2018-05-31 11:55:00",155.43
"2018-05-31 11:56:00",155.45
"2018-05-31 11:57:00",155.41
"2018-05-31 11:58:00",155.38
"2018-05-31 11:59:00",155.36
"2018-05-31 12:00:00",155.44
"2018-05-31 12:01:00",155.29
"2018-05-31 12:02:00",155.51
"2018-05-31 12:03:00",155.51
"2018-05-31 12:04:00",155.67
"2018-05-31 12:05:00",155.57
"2018-05-31 12:06:00",155.79
"2018-05-31 12:07:00",155.72
"2018-05-31 12:08:00",156.07
"2018-05-31 12:09:00",156.57
"2018-05-31 12:10:00",156.65
"2018-05-31 12:11:00",156.74
"2018-05-31 12:12:00",156.74
"2018-05-31 12:13:00",156.82
"2018-05-31 12:14:00",156.7
"2018-05-31 12:15:00",156.73
"2018-05-31 12:16:00",156.84
"2018-05-31 12:17:00",156.87
"2018-05-31 12:18:00",156.95
"2018-05-31 12:19:00",156.9
"2018-05-31 12:20:00",157.07
"2018-05-31 12:21:00",157.11
"2018-05-31 12:22:00",157.19
"2018-05-31 12:23:00",157.09
"2018-05-31 12:24:00",157.3
"2018-05-31 12:25:00",157.31
"2018-05-31 12:26:00",157.23
"2018-05-31 12:27:00",157.35
"2018-05-31 12:28:00",157.56
"2018-05-31 12:29:00",157.63
"2018-05-31 12:30:00",157.56
"2018-05-31 12:31:00",157.58
"2018-05-31 12:32:00",157.56
"2018-05-31 12:33:00",157.6
"2018-05-31 12:34:00",157.58
"2018-05-31 12:35:00",157.59
"2018-05-31 12:36:00",157.59
"2018-05-31 12:37:00",157.61
"2018-05-31 12:38:00",157.39
"2018-05-31 12:39:00",157.29
"2018-05-31 12:40:00",157.23
"2018-05-31 12:41:00",157.24
"2018-05-31 12:42:00",157.5
"2018-05-31 12:43:00",157.39
"2018-05-31 12:44:00",157.36
"2018-05-31 12:45:00",157.78
"2018-05-31 12:46:00",157.73
"2018-05-31 12:47:00",157.78
"2018-05-31 12:48:00",157.6
"2018-05-31 12:49:00",157.59
"2018-05-31 12:50:00",157.67
"2018-05-31 12:51:00",157.65
"2018-05-31 12:52:00",157.65
"2018-05-31 12:53:00",157.62
"2018-05-31 12:54:00",157.6
"2018-05-31 12:55:00",157.44
"2018-05-31 12:56:00",157.44
"2018-05-31 12:57:00",157.47
"2018-05-31 12:58:00",157.57
"2018-05-31 12:59:00",157.5
"2018-05-31 13:00:00",157.6
"2018-05-31 13:01:00",157.56
"2018-05-31 13:02:00",157.54
"2018-05-31 13:03:00",157.54
"2018-05-31 13:04:00",157.59
"2018-05-31 13:05:00",157.53
"2018-05-31 13:06:00",157.37
"2018-05-31 13:07:00",157.27
"2018-05-31 13:08:00",157.33
"2018-05-31 13:09:00",157.36
"2018-05-31 13:10:00",157.34
"2018-05-31 13:11:00",157.18
"2018-05-31 13:12:00",156.78
"2018-05-31 13:13:00",156.82
"2018-05-31 13:14:00",156.52
"2018-05-31 13:15:00",156.3
"2018-05-31 13:16:00",156.35
"2018-05-31 13:17:00",156.38
"2018-05-31 13:18:00",156.4
"2018-05-31 13:19:00",156.32
"2018-05-31 13:20:00",156.33
"2018-05-31 13:21:00",156.31
"2018-05-31 13:22:00",156.31
"2018-05-31 13:23:00",156.31
"2018-05-31 13:24:00",156.31
"2018-05-31 13:25:00",156.22
"2018-05-31 13:26:00",156.18
"2018-05-31 13:27:00",156.19
"2018-05-31 13:28:00",156.23
"2018-05-31 13:29:00",156.2
"2018-05-31 13:30:00",156.18
"2018-05-31 13:31:00",156.19
"2018-05-31 13:32:00",156.18
"2018-05-31 13:33:00",156.19
"2018-05-31 13:34:00",156.19
"2018-05-31 13:35:00",156.22
"2018-05-31 13:36:00",156.22
"2018-05-31 13:37:00",156.33
"2018-05-31 13:38:00",156.27
"2018-05-31 13:39:00",156.28
"2018-05-31 13:40:00",156.26
"2018-05-31 13:41:00",156.3
"2018-05-31 13:42:00",156.31
"2018-05-31 13:43:00",156.31
"2018-05-31 13:44:00",156.34
"2018-05-31 13:45:00",156.42
"2018-05-31 13:46:00",156.3
"2018-05-31 13:47:00",156.26
"2018-05-31 13:48:00",156.38
"2018-05-31 13:49:00",156.41
"2018-05-31 13:50:00",156.5
"2018-05-31 13:51:00",156.51
"2018-05-31 13:52:00",156.47
"2018-05-31 13:53:00",156.52
"2018-05-31 13:54:00",156.55
"2018-05-31 13:55:00",156.55
"2018-05-31 13:56:00",156.57
"2018-05-31 13:57:00",156.47
"2018-05-31 13:58:00",156.5
"2018-05-31 13:59:00",156.57
"2018-05-31 14:00:00",156.58
"2018-05-31 14:01:00",156.82
"2018-05-31 14:02:00",156.84
"2018-05-31 14:03:00",156.86
"2018-05-31 14:04:00",156.99
"2018-05-31 14:05:00",156.94
"2018-05-31 14:06:00",156.92
"2018-05-31 14:07:00",157.1
"2018-05-31 14:08:00",157
"2018-05-31 14:09:00",156.91
"2018-05-31 14:10:00",156.93
"2018-05-31 14:11:00",156.9
"2018-05-31 14:12:00",156.88
"2018-05-31 14:13:00",156.91
"2018-05-31 14:14:00",156.98
"2018-05-31 14:15:00",156.95
"2018-05-31 14:16:00",156.8
"2018-05-31 14:17:00",157.05
"2018-05-31 14:18:00",157.01
"2018-05-31 14:19:00",156.95
"2018-05-31 14:20:00",156.95
"2018-05-31 14:21:00",156.91
"2018-05-31 14:22:00",156.95
"2018-05-31 14:23:00",156.94
"2018-05-31 14:24:00",156.74
"2018-05-31 14:25:00",156.68
"2018-05-31 14:26:00",156.59
"2018-05-31 14:27:00",156.59
"2018-05-31 14:28:00",156.65
"2018-05-31 14:29:00",156.65
"2018-05-31 14:30:00",156.5
"2018-05-31 14:31:00",156.45
"2018-05-31 14:32:00",156.49
"2018-05-31 14:33:00",156.49
"2018-05-31 14:34:00",156.53
"2018-05-31 14:35:00",156.51
"2018-05-31 14:36:00",156.63
"2018-05-31 14:37:00",156.58
"2018-05-31 14:38:00",156.49
"2018-05-31 14:39:00",156.57
"2018-05-31 14:40:00",156.55
"2018-05-31 14:41:00",156.43
"2018-05-31 14:42:00",156.49
"2018-05-31 14:43:00",156.41
"2018-05-31 14:44:00",156.42
"2018-05-31 14:45:00",156.43
"2018-05-31 14:46:00",156.36
"2018-05-31 14:47:00",156.31
"2018-05-31 14:48:00",156.31
"2018-05-31 14:49:00",156.31
"2018-05-31 14:50:00",156.31
"2018-05-31 14:51:00",156.33
"2018-05-31 14:52:00",156.41
"2018-05-31 14:53:00",156.4
"2018-05-31 14:54:00",156.46
"2018-05-31 14:55:00",156.51
"2018-05-31 14:56:00",156.51
"2018-05-31 14:57:00",156.45
"2018-05-31 14:58:00",156.4
"2018-05-31 14:59:00",156.33
"2018-05-31 15:00:00",156.26
"2018-05-31 15:01:00",156.8
"2018-05-31 15:02:00",156.84
"2018-05-31 15:03:00",156.59
"2018-05-31 15:04:00",156.52
"2018-05-31 15:05:00",156.42
"2018-05-31 15:06:00",156.4
"2018-05-31 15:07:00",156.39
"2018-05-31 15:08:00",156.46
"2018-05-31 15:09:00",156.45
"2018-05-31 15:10:00",156.54
"2018-05-31 15:11:00",156.61
"2018-05-31 15:12:00",156.69
"2018-05-31 15:13:00",156.83
"2018-05-31 15:14:00",156.77
"2018-05-31 15:15:00",156.81
"2018-05-31 15:16:00",156.79
"2018-05-31 15:17:00",156.78
"2018-05-31 15:18:00",156.78
"2018-05-31 15:19:00",156.76
"2018-05-31 15:20:00",156.65
"2018-05-31 15:21:00",156.74
"2018-05-31 15:22:00",156.77
"2018-05-31 15:23:00",156.66
"2018-05-31 15:24:00",156.72
"2018-05-31 15:25:00",156.71
"2018-05-31 15:26:00",156.67
"2018-05-31 15:27:00",156.65
"2018-05-31 15:28:00",156.74
"2018-05-31 15:29:00",156.56
"2018-05-31 15:30:00",156.57
"2018-05-31 15:31:00",156.49
"2018-05-31 15:32:00",156.5
"2018-05-31 15:33:00",156.43
"2018-05-31 15:34:00",156.37
"2018-05-31 15:35:00",156.19
"2018-05-31 15:36:00",156.27
"2018-05-31 15:37:00",156.23
"2018-05-31 15:38:00",156.29
"2018-05-31 15:39:00",156.22
"2018-05-31 15:40:00",156.27
"2018-05-31 15:41:00",156.21
"2018-05-31 15:42:00",156.12
"2018-05-31 15:43:00",156.11
"2018-05-31 15:44:00",156.02
"2018-05-31 15:45:00",156.02
"2018-05-31 15:46:00",156.04
"2018-05-31 15:47:00",156.01
"2018-05-31 15:48:00",156.1
"2018-05-31 15:49:00",156.14
"2018-05-31 15:50:00",156.16
"2018-05-31 15:51:00",156.16
"2018-05-31 15:52:00",156.33
"2018-05-31 15:53:00",156.32
"2018-05-31 15:54:00",156.31
"2018-05-31 15:55:00",156.32
"2018-05-31 15:56:00",156.32
"2018-05-31 15:57:00",156.46
"2018-05-31 15:58:00",156.39
"2018-05-31 15:59:00",156.35
"2018-05-31 16:00:00",156.37
"2018-05-31 16:01:00",156.3
"2018-05-31 16:02:00",156.15
"2018-05-31 16:03:00",156.28
"2018-05-31 16:04:00",156.25
"2018-05-31 16:05:00",156.25
"2018-05-31 16:06:00",156.18
"2018-05-31 16:07:00",156.26
"2018-05-31 16:08:00",156.32
"2018-05-31 16:09:00",156.33
"2018-05-31 16:10:00",156.32
"2018-05-31 16:11:00",156.34
"2018-05-31 16:12:00",156.27
"2018-05-31 16:13:00",156.24
"2018-05-31 16:14:00",156.28
"2018-05-31 16:15:00",156.07
"2018-05-31 16:16:00",156.02
"2018-05-31 16:17:00",155.92
"2018-05-31 16:18:00",156
"2018-05-31 16:19:00",155.96
"2018-05-31 16:20:00",155.88
"2018-05-31 16:21:00",156.12
"2018-05-31 16:22:00",156.14
"2018-05-31 16:23:00",156.37
"2018-05-31 16:24:00",156.23
"2018-05-31 16:25:00",156.29
"2018-05-31 16:26:00",156.43
"2018-05-31 16:27:00",156.61
"2018-05-31 16:28:00",156.59
"2018-05-31 16:29:00",156.62
"2018-05-31 16:30:00",156.62
"2018-05-31 16:31:00",156.61
"2018-05-31 16:32:00",156.68
"2018-05-31 16:33:00",156.75
"2018-05-31 16:34:00",156.77
"2018-05-31 16:35:00",157
"2018-05-31 16:36:00",156.98
"2018-05-31 16:37:00",156.94
"2018-05-31 16:38:00",157.11
"2018-05-31 16:39:00",157.38
"2018-05-31 16:40:00",157.33
"2018-05-31 16:41:00",157.29
"2018-05-31 16:42:00",157.35
"2018-05-31 16:43:00",157.52
"2018-05-31 16:44:00",157.54
"2018-05-31 16:45:00",157.54
"2018-05-31 16:46:00",157.54
"2018-05-31 16:47:00",157.63
"2018-05-31 16:48:00",157.54
"2018-05-31 16:49:00",157.49
"2018-05-31 16:50:00",157.64
"2018-05-31 16:51:00",157.65
"2018-05-31 16:52:00",157.63
"2018-05-31 16:53:00",157.68
"2018-05-31 16:54:00",157.62
"2018-05-31 16:55:00",157.7
"2018-05-31 16:56:00",157.69
"2018-05-31 16:57:00",157.65
"2018-05-31 16:58:00",157.69
"2018-05-31 16:59:00",157.61
"2018-05-31 17:00:00",157.61
"2018-05-31 17:01:00",157.61
"2018-05-31 17:02:00",157.59
"2018-05-31 17:03:00",157.68
"2018-05-31 17:04:00",157.73
"2018-05-31 17:05:00",157.68
"2018-05-31 17:06:00",157.72
"2018-05-31 17:07:00",157.8
"2018-05-31 17:08:00",157.71
"2018-05-31 17:09:00",157.67
"2018-05-31 17:10:00",157.73
"2018-05-31 17:11:00",157.73
"2018-05-31 17:12:00",157.74
"2018-05-31 17:13:00",157.74
"2018-05-31 17:14:00",157.73
"2018-05-31 17:15:00",157.73
"2018-05-31 17:16:00",157.73
"2018-05-31 17:17:00",157.54
"2018-05-31 17:18:00",157.62
"2018-05-31 17:19:00",157.78
"2018-05-31 17:20:00",157.76
"2018-05-31 17:21:00",157.76
"2018-05-31 17:22:00",157.79
"2018-05-31 17:23:00",157.88
"2018-05-31 17:24:00",157.85
"2018-05-31 17:25:00",157.85
"2018-05-31 17:26:00",157.73
"2018-05-31 17:27:00",157.76
"2018-05-31 17:28:00",157.66
"2018-05-31 17:29:00",157.68
"2018-05-31 17:30:00",157.63
"2018-05-31 17:31:00",157.71
"2018-05-31 17:32:00",157.71
"2018-05-31 17:33:00",157.55
"2018-05-31 17:34:00",157.63
"2018-05-31 17:35:00",157.68
"2018-05-31 17:36:00",157.69
"2018-05-31 17:37:00",157.73
"2018-05-31 17:38:00",157.65
"2018-05-31 17:39:00",157.64
"2018-05-31 17:40:00",157.64
"2018-05-31 17:41:00",157.58
"2018-05-31 17:42:00",157.58
"2018-05-31 17:43:00",157.7
"2018-05-31 17:44:00",157.69
"2018-05-31 17:45:00",157.71
"2018-05-31 17:46:00",157.89
"2018-05-31 17:47:00",157.93
"2018-05-31 17:48:00",157.86
"2018-05-31 17:49:00",157.97
"2018-05-31 17:50:00",157.71
"2018-05-31 17:51:00",157.61
"2018-05-31 17:52:00",157.62
"2018-05-31 17:53:00",157.61
"2018-05-31 17:54:00",157.71
"2018-05-31 17:55:00",157.75
"2018-05-31 17:56:00",157.68
"2018-05-31 17:57:00",157.71
"2018-05-31 17:58:00",157.67
"2018-05-31 17:59:00",157.76
"2018-05-31 18:00:00",157.59
"2018-05-31 18:01:00",157.71
"2018-05-31 18:02:00",157.74
"2018-05-31 18:03:00",157.78
"2018-05-31 18:04:00",157.93
"2018-05-31 18:05:00",157.86
"2018-05-31 18:06:00",157.69
"2018-05-31 18:07:00",157.53
"2018-05-31 18:08:00",157.44
"2018-05-31 18:09:00",157.45
"2018-05-31 18:10:00",157.42
"2018-05-31 18:11:00",157.42
"2018-05-31 18:12:00",157.42
"2018-05-31 18:13:00",157.36
"2018-05-31 18:14:00",157.4
"2018-05-31 18:15:00",157.59
"2018-05-31 18:16:00",157.47
"2018-05-31 18:17:00",157.46
"2018-05-31 18:18:00",157.52
"2018-05-31 18:19:00",157.31
"2018-05-31 18:20:00",157.26
"2018-05-31 18:21:00",157.23
"2018-05-31 18:22:00",157.14
"2018-05-31 18:23:00",157.18
"2018-05-31 18:24:00",157.18
"2018-05-31 18:25:00",157.2
"2018-05-31 18:26:00",157.14
"2018-05-31 18:27:00",157.12
"2018-05-31 18:28:00",157.12
"2018-05-31 18:29:00",157.14
"2018-05-31 18:30:00",157.12
"2018-05-31 18:31:00",157.19
"2018-05-31 18:32:00",157.33
"2018-05-31 18:33:00",157.32
"2018-05-31 18:34:00",157.27
"2018-05-31 18:35:00",157.32
"2018-05-31 18:36:00",157.19
"2018-05-31 18:37:00",157.19
"2018-05-31 18:38:00",157.19
"2018-05-31 18:39:00",157.22
"2018-05-31 18:40:00",157.22
"2018-05-31 18:41:00",157.17
"2018-05-31 18:42:00",157.27
"2018-05-31 18:43:00",157.25
"2018-05-31 18:44:00",157.24
"2018-05-31 18:45:00",157.24
"2018-05-31 18:46:00",157.21
"2018-05-31 18:47:00",157.13
"2018-05-31 18:48:00",157.15
"2018-05-31 18:49:00",157.16
"2018-05-31 18:50:00",157.17
"2018-05-31 18:51:00",157.34
"2018-05-31 18:52:00",157.25
"2018-05-31 18:53:00",157.23
"2018-05-31 18:54:00",157.25
"2018-05-31 18:55:00",157.1
"2018-05-31 18:56:00",157.07
"2018-05-31 18:57:00",157.08
"2018-05-31 18:58:00",156.99
"2018-05-31 18:59:00",156.96
"2018-05-31 19:00:00",156.96
"2018-05-31 19:01:00",156.98
"2018-05-31 19:02:00",156.93
"2018-05-31 19:03:00",157.09
"2018-05-31 19:04:00",156.91
"2018-05-31 19:05:00",157.09
"2018-05-31 19:06:00",156.95
"2018-05-31 19:07:00",156.9
"2018-05-31 19:08:00",156.76
"2018-05-31 19:09:00",156.78
"2018-05-31 19:10:00",156.77
"2018-05-31 19:11:00",156.85
"2018-05-31 19:12:00",156.9
"2018-05-31 19:13:00",156.9
"2018-05-31 19:14:00",156.9
"2018-05-31 19:15:00",157.05
"2018-05-31 19:16:00",157.28
"2018-05-31 19:17:00",157.39
"2018-05-31 19:18:00",157.34
"2018-05-31 19:19:00",157.32
"2018-05-31 19:20:00",157.57
"2018-05-31 19:21:00",157.62
"2018-05-31 19:22:00",157.65
"2018-05-31 19:23:00",157.49
"2018-05-31 19:24:00",157.56
"2018-05-31 19:25:00",157.49
"2018-05-31 19:26:00",157.58
"2018-05-31 19:27:00",157.61
"2018-05-31 19:28:00",157.61
"2018-05-31 19:29:00",157.55
"2018-05-31 19:30:00",157.54
"2018-05-31 19:31:00",157.59
"2018-05-31 19:32:00",157.62
"2018-05-31 19:33:00",157.63
"2018-05-31 19:34:00",157.68
"2018-05-31 19:35:00",157.69
"2018-05-31 19:36:00",157.7
"2018-05-31 19:37:00",157.71
"2018-05-31 19:38:00",157.73
"2018-05-31 19:39:00",157.77
"2018-05-31 19:40:00",157.74
"2018-05-31 19:41:00",157.77
"2018-05-31 19:42:00",157.81
"2018-05-31 19:43:00",157.82
"2018-05-31 19:44:00",157.82
"2018-05-31 19:45:00",157.8
"2018-05-31 19:46:00",157.8
"2018-05-31 19:47:00",157.83
"2018-05-31 19:48:00",157.87
"2018-05-31 19:49:00",158.03
"2018-05-31 19:50:00",158.03
"2018-05-31 19:51:00",158.04
"2018-05-31 19:52:00",157.98
"2018-05-31 19:53:00",157.86
"2018-05-31 19:54:00",157.94
"2018-05-31 19:55:00",157.93
"2018-05-31 19:56:00",158.02
"2018-05-31 19:57:00",158.02
"2018-05-31 19:58:00",157.96
"2018-05-31 19:59:00",157.91
"2018-05-31 20:00:00",157.85
"2018-05-31 20:01:00",157.86
"2018-05-31 20:02:00",157.96
"2018-05-31 20:03:00",157.92
"2018-05-31 20:04:00",157.88
"2018-05-31 20:05:00",157.98
"2018-05-31 20:06:00",157.98
"2018-05-31 20:07:00",158.03
"2018-05-31 20:08:00",157.94
"2018-05-31 20:09:00",157.88
"2018-05-31 20:10:00",157.96
"2018-05-31 20:11:00",157.86
"2018-05-31 20:12:00",157.9
"2018-05-31 20:13:00",157.89
"2018-05-31 20:14:00",157.89
"2018-05-31 20:15:00",157.9
"2018-05-31 20:16:00",157.79
"2018-05-31 20:17:00",157.87
"2018-05-31 20:18:00",157.87
"2018-05-31 20:19:00",157.84
"2018-05-31 20:20:00",157.78
"2018-05-31 20:21:00",158.09
"2018-05-31 20:22:00",158.11
"2018-05-31 20:23:00",158.02
"2018-05-31 20:24:00",158.23
"2018-05-31 20:25:00",158.24
"2018-05-31 20:26:00",158.19
"2018-05-31 20:27:00",158.2
"2018-05-31 20:28:00",158.25
"2018-05-31 20:29:00",158.24
"2018-05-31 20:30:00",158.24
"2018-05-31 20:31:00",158.22
"2018-05-31 20:32:00",158.32
"2018-05-31 20:33:00",158.23
"2018-05-31 20:34:00",158.31
"2018-05-31 20:35:00",158.27
"2018-05-31 20:36:00",158.22
"2018-05-31 20:37:00",158.23
"2018-05-31 20:38:00",158.23
"2018-05-31 20:39:00",158.13
"2018-05-31 20:40:00",158.18
"2018-05-31 20:41:00",158.18
"2018-05-31 20:42:00",158.19
"2018-05-31 20:43:00",158.12
"2018-05-31 20:44:00",158.08
"2018-05-31 20:45:00",158.27
"2018-05-31 20:46:00",158.25
"2018-05-31 20:47:00",158.3
"2018-05-31 20:48:00",158.28
"2018-05-31 20:49:00",158.26
"2018-05-31 20:50:00",158.22
"2018-05-31 20:51:00",158.23
"2018-05-31 20:52:00",158.22
"2018-05-31 20:53:00",158.16
"2018-05-31 20:54:00",157.8
"2018-05-31 20:55:00",157.95
"2018-05-31 20:56:00",157.95
"2018-05-31 20:57:00",157.95
"2018-05-31 20:58:00",157.95
"2018-05-31 20:59:00",157.9
"2018-05-31 21:00:00",157.9
"2018-05-31 21:01:00",157.86
"2018-05-31 21:02:00",157.86
"2018-05-31 21:03:00",157.75
"2018-05-31 21:04:00",157.7
"2018-05-31 21:05:00",157.84
"2018-05-31 21:06:00",157.83
"2018-05-31 21:07:00",157.86
"2018-05-31 21:08:00",157.87
"2018-05-31 21:09:00",157.95
"2018-05-31 21:10:00",158
"2018-05-31 21:11:00",157.97
"2018-05-31 21:12:00",157.97
"2018-05-31 21:13:00",158
"2018-05-31 21:14:00",158
"2018-05-31 21:15:00",157.76
"2018-05-31 21:16:00",157.77
"2018-05-31 21:17:00",157.54
"2018-05-31 21:18:00",157.53
"2018-05-31 21:19:00",157.52
"2018-05-31 21:20:00",157.54
"2018-05-31 21:21:00",157.51
"2018-05-31 21:22:00",157.45
"2018-05-31 21:23:00",157.45
"2018-05-31 21:24:00",157.48
"2018-05-31 21:25:00",157.54
"2018-05-31 21:26:00",157.55
"2018-05-31 21:27:00",157.49
"2018-05-31 21:28:00",157.46
"2018-05-31 21:29:00",157.62
"2018-05-31 21:30:00",157.63
"2018-05-31 21:31:00",157.6
"2018-05-31 21:32:00",157.57
"2018-05-31 21:33:00",157.56
"2018-05-31 21:34:00",157.52
"2018-05-31 21:35:00",157.44
"2018-05-31 21:36:00",157.45
"2018-05-31 21:37:00",157.45
"2018-05-31 21:38:00",157.61
"2018-05-31 21:39:00",157.6
"2018-05-31 21:40:00",157.6
"2018-05-31 21:41:00",157.71
"2018-05-31 21:42:00",157.75
"2018-05-31 21:43:00",157.85
"2018-05-31 21:44:00",157.85
"2018-05-31 21:45:00",157.85
"2018-05-31 21:46:00",157.85
"2018-05-31 21:47:00",157.79
"2018-05-31 21:48:00",157.75
"2018-05-31 21:49:00",157.77
"2018-05-31 21:50:00",157.8
"2018-05-31 21:51:00",157.8
"2018-05-31 21:52:00",157.77
"2018-05-31 21:53:00",157.68
