"Index","Close.LTC"
"2018-05-31 21:55:00",119.61
"2018-05-31 21:56:00",119.62
"2018-05-31 21:57:00",119.63
"2018-05-31 21:58:00",119.6
"2018-05-31 21:59:00",119.59
"2018-05-31 22:00:00",119.61
"2018-05-31 22:01:00",119.63
"2018-05-31 22:02:00",119.56
"2018-05-31 22:03:00",119.53
"2018-05-31 22:04:00",119.52
"2018-05-31 22:05:00",119.19
"2018-05-31 22:06:00",118.91
"2018-05-31 22:07:00",117.89
"2018-05-31 22:08:00",117.89
"2018-05-31 22:09:00",117.8
"2018-05-31 22:10:00",117.8
"2018-05-31 22:11:00",117.66
"2018-05-31 22:12:00",117.58
"2018-05-31 22:13:00",117.58
"2018-05-31 22:14:00",117.53
"2018-05-31 22:15:00",117.53
"2018-05-31 22:16:00",117.48
"2018-05-31 22:17:00",117.47
"2018-05-31 22:18:00",117.47
"2018-05-31 22:19:00",117.38
"2018-05-31 22:20:00",117.41
"2018-05-31 22:21:00",117.41
"2018-05-31 22:22:00",117.29
"2018-05-31 22:23:00",117.39
"2018-05-31 22:24:00",117.43
"2018-05-31 22:25:00",117.42
"2018-05-31 22:26:00",117.49
"2018-05-31 22:27:00",117.61
"2018-05-31 22:28:00",117.87
"2018-05-31 22:29:00",117.9
"2018-05-31 22:30:00",117.92
"2018-05-31 22:31:00",117.9
"2018-05-31 22:32:00",117.99
"2018-05-31 22:33:00",117.92
"2018-05-31 22:34:00",117.92
"2018-05-31 22:35:00",117.93
"2018-05-31 22:36:00",117.34
"2018-05-31 22:37:00",117.08
"2018-05-31 22:38:00",117.26
"2018-05-31 22:39:00",117.43
"2018-05-31 22:40:00",117.5
"2018-05-31 22:41:00",117.36
"2018-05-31 22:42:00",117.47
"2018-05-31 22:43:00",117.46
"2018-05-31 22:44:00",117.32
"2018-05-31 22:45:00",117.36
"2018-05-31 22:46:00",117.36
"2018-05-31 22:47:00",117.31
"2018-05-31 22:48:00",117.35
"2018-05-31 22:49:00",117.4
"2018-05-31 22:50:00",117.38
"2018-05-31 22:51:00",117.38
"2018-05-31 22:52:00",117.52
"2018-05-31 22:53:00",117.71
"2018-05-31 22:54:00",117.59
"2018-05-31 22:55:00",117.55
"2018-05-31 22:56:00",117.63
"2018-05-31 22:57:00",117.56
"2018-05-31 22:58:00",117.52
"2018-05-31 22:59:00",117.51
"2018-05-31 23:00:00",117.46
"2018-05-31 23:01:00",117.48
"2018-05-31 23:02:00",117.53
"2018-05-31 23:03:00",117.56
"2018-05-31 23:04:00",117.55
"2018-05-31 23:05:00",117.56
"2018-05-31 23:06:00",117.56
"2018-05-31 23:07:00",117.77
"2018-05-31 23:08:00",117.79
"2018-05-31 23:09:00",117.82
"2018-05-31 23:10:00",117.74
"2018-05-31 23:11:00",117.78
"2018-05-31 23:12:00",117.7
"2018-05-31 23:13:00",117.71
"2018-05-31 23:14:00",117.73
"2018-05-31 23:15:00",117.78
"2018-05-31 23:16:00",117.7
"2018-05-31 23:17:00",117.72
"2018-05-31 23:18:00",117.71
"2018-05-31 23:19:00",117.71
"2018-05-31 23:20:00",117.76
"2018-05-31 23:21:00",117.9
"2018-05-31 23:22:00",117.92
"2018-05-31 23:23:00",117.96
"2018-05-31 23:24:00",117.93
"2018-05-31 23:25:00",117.93
"2018-05-31 23:26:00",117.93
"2018-05-31 23:27:00",117.94
"2018-05-31 23:28:00",117.95
"2018-05-31 23:29:00",117.92
"2018-05-31 23:30:00",117.9
"2018-05-31 23:31:00",117.9
"2018-05-31 23:32:00",117.89
"2018-05-31 23:33:00",117.89
"2018-05-31 23:34:00",117.96
"2018-05-31 23:35:00",118.11
"2018-05-31 23:36:00",118.11
"2018-05-31 23:37:00",118.07
"2018-05-31 23:38:00",118.04
"2018-05-31 23:39:00",118.15
"2018-05-31 23:40:00",118.1
"2018-05-31 23:41:00",118.07
"2018-05-31 23:42:00",118.09
"2018-05-31 23:43:00",118.07
"2018-05-31 23:44:00",118.08
"2018-05-31 23:45:00",118.07
"2018-05-31 23:46:00",118.15
"2018-05-31 23:47:00",118.22
"2018-05-31 23:48:00",118.31
"2018-05-31 23:49:00",118.35
"2018-05-31 23:50:00",118.3
"2018-05-31 23:51:00",118.28
"2018-05-31 23:52:00",118.22
"2018-05-31 23:53:00",118.27
"2018-05-31 23:54:00",118.27
"2018-05-31 23:55:00",118.37
"2018-05-31 23:56:00",118.42
"2018-05-31 23:57:00",118.39
"2018-05-31 23:58:00",118.42
"2018-05-31 23:59:00",118.38
"2018-06-01 00:00:00",118.27
"2018-06-01 00:01:00",118.37
"2018-06-01 00:02:00",118.38
"2018-06-01 00:03:00",118.38
"2018-06-01 00:04:00",118.37
"2018-06-01 00:05:00",118.51
"2018-06-01 00:06:00",118.52
"2018-06-01 00:07:00",118.55
"2018-06-01 00:08:00",118.66
"2018-06-01 00:09:00",118.58
"2018-06-01 00:10:00",118.69
"2018-06-01 00:11:00",118.6
"2018-06-01 00:12:00",118.6
"2018-06-01 00:13:00",118.56
"2018-06-01 00:14:00",118.53
"2018-06-01 00:15:00",118.5
"2018-06-01 00:16:00",118.49
"2018-06-01 00:17:00",118.34
"2018-06-01 00:18:00",118.44
"2018-06-01 00:19:00",118.44
"2018-06-01 00:20:00",118.41
"2018-06-01 00:21:00",118.4
"2018-06-01 00:22:00",118.68
"2018-06-01 00:23:00",118.57
"2018-06-01 00:24:00",118.64
"2018-06-01 00:25:00",118.64
"2018-06-01 00:26:00",118.62
"2018-06-01 00:27:00",118.78
"2018-06-01 00:28:00",118.75
"2018-06-01 00:29:00",118.74
"2018-06-01 00:30:00",118.76
"2018-06-01 00:31:00",118.76
"2018-06-01 00:32:00",118.72
"2018-06-01 00:33:00",118.74
"2018-06-01 00:34:00",118.64
"2018-06-01 00:35:00",118.68
"2018-06-01 00:36:00",118.74
"2018-06-01 00:37:00",118.69
"2018-06-01 00:38:00",118.64
"2018-06-01 00:39:00",118.58
"2018-06-01 00:40:00",118.58
"2018-06-01 00:41:00",118.58
"2018-06-01 00:42:00",118.52
"2018-06-01 00:43:00",118.52
"2018-06-01 00:44:00",118.56
"2018-06-01 00:45:00",118.55
"2018-06-01 00:46:00",118.56
"2018-06-01 00:47:00",118.58
"2018-06-01 00:48:00",118.63
"2018-06-01 00:49:00",118.59
"2018-06-01 00:50:00",118.59
"2018-06-01 00:51:00",118.58
"2018-06-01 00:52:00",118.6
"2018-06-01 00:53:00",118.55
"2018-06-01 00:54:00",118.44
"2018-06-01 00:55:00",118.42
"2018-06-01 00:56:00",118.47
"2018-06-01 00:57:00",118.47
"2018-06-01 00:58:00",118.46
"2018-06-01 00:59:00",118.46
"2018-06-01 01:00:00",118.35
"2018-06-01 01:01:00",118.34
"2018-06-01 01:02:00",118.28
"2018-06-01 01:03:00",118.26
"2018-06-01 01:04:00",118.25
"2018-06-01 01:05:00",118.23
"2018-06-01 01:06:00",118.23
"2018-06-01 01:07:00",118.21
"2018-06-01 01:08:00",118.21
"2018-06-01 01:09:00",118.23
"2018-06-01 01:10:00",118.2
"2018-06-01 01:11:00",118.18
"2018-06-01 01:12:00",118.18
"2018-06-01 01:13:00",118.18
"2018-06-01 01:14:00",118.14
"2018-06-01 01:15:00",118.15
"2018-06-01 01:16:00",118.15
"2018-06-01 01:17:00",118.18
"2018-06-01 01:18:00",118.21
"2018-06-01 01:19:00",118.22
"2018-06-01 01:20:00",118.22
"2018-06-01 01:21:00",118.24
"2018-06-01 01:22:00",118.25
"2018-06-01 01:23:00",118.23
"2018-06-01 01:24:00",118.22
"2018-06-01 01:25:00",118.23
"2018-06-01 01:26:00",118.27
"2018-06-01 01:27:00",118.28
"2018-06-01 01:28:00",118.27
"2018-06-01 01:29:00",118.25
"2018-06-01 01:30:00",118.14
"2018-06-01 01:31:00",118.12
"2018-06-01 01:32:00",118.12
"2018-06-01 01:33:00",118.12
"2018-06-01 01:34:00",118.12
"2018-06-01 01:35:00",118.09
"2018-06-01 01:36:00",118.14
"2018-06-01 01:37:00",118.1
"2018-06-01 01:38:00",118.13
"2018-06-01 01:39:00",118.18
"2018-06-01 01:40:00",118.18
"2018-06-01 01:41:00",118.18
"2018-06-01 01:42:00",118.13
"2018-06-01 01:43:00",118.1
"2018-06-01 01:44:00",118.17
"2018-06-01 01:45:00",118.13
"2018-06-01 01:46:00",118.13
"2018-06-01 01:47:00",118.14
"2018-06-01 01:48:00",118.15
"2018-06-01 01:49:00",118.16
"2018-06-01 01:50:00",118.15
"2018-06-01 01:51:00",118.13
"2018-06-01 01:52:00",118.14
"2018-06-01 01:53:00",118.08
"2018-06-01 01:54:00",118.06
"2018-06-01 01:55:00",118.1
"2018-06-01 01:56:00",118.09
"2018-06-01 01:57:00",118.12
"2018-06-01 01:58:00",118.11
"2018-06-01 01:59:00",118.07
"2018-06-01 02:00:00",118.09
"2018-06-01 02:01:00",118.19
"2018-06-01 02:02:00",118.37
"2018-06-01 02:03:00",118.45
"2018-06-01 02:04:00",118.43
"2018-06-01 02:05:00",118.43
"2018-06-01 02:06:00",
"2018-06-01 02:07:00",
