"Index","Close.DASH"
"2018-05-31 21:54:00",309.81
"2018-05-31 21:55:00",309.81
"2018-05-31 21:56:00",309.62
"2018-05-31 21:57:00",309.62
"2018-05-31 21:58:00",309.44
"2018-05-31 21:59:00",309.52
"2018-05-31 22:00:00",309.51
"2018-05-31 22:01:00",309.47
"2018-05-31 22:02:00",309.47
"2018-05-31 22:03:00",309.47
"2018-05-31 22:04:00",309.54
"2018-05-31 22:05:00",309.15
"2018-05-31 22:06:00",307.77
"2018-05-31 22:07:00",306.33
"2018-05-31 22:08:00",306.34
"2018-05-31 22:09:00",306.12
"2018-05-31 22:10:00",306.31
"2018-05-31 22:11:00",306.3
"2018-05-31 22:12:00",306.28
"2018-05-31 22:13:00",305.59
"2018-05-31 22:14:00",305.52
"2018-05-31 22:15:00",305.75
"2018-05-31 22:16:00",305.41
"2018-05-31 22:17:00",305.55
"2018-05-31 22:18:00",305.67
"2018-05-31 22:19:00",305.51
"2018-05-31 22:20:00",305.53
"2018-05-31 22:21:00",305.63
"2018-05-31 22:22:00",305.63
"2018-05-31 22:23:00",305.31
"2018-05-31 22:24:00",305.31
"2018-05-31 22:25:00",305.37
"2018-05-31 22:26:00",305.37
"2018-05-31 22:27:00",305.15
"2018-05-31 22:28:00",305.78
"2018-05-31 22:29:00",305.77
"2018-05-31 22:30:00",305.82
"2018-05-31 22:31:00",305.74
"2018-05-31 22:32:00",305.76
"2018-05-31 22:33:00",305.67
"2018-05-31 22:34:00",305.67
"2018-05-31 22:35:00",305.78
"2018-05-31 22:36:00",305.89
"2018-05-31 22:37:00",305.34
"2018-05-31 22:38:00",305.56
"2018-05-31 22:39:00",305.71
"2018-05-31 22:40:00",305.74
"2018-05-31 22:41:00",305.74
"2018-05-31 22:42:00",305.74
"2018-05-31 22:43:00",305.81
"2018-05-31 22:44:00",305.69
"2018-05-31 22:45:00",305.69
"2018-05-31 22:46:00",305.57
"2018-05-31 22:47:00",305.57
"2018-05-31 22:48:00",305.63
"2018-05-31 22:49:00",305.5
"2018-05-31 22:50:00",305.49
"2018-05-31 22:51:00",304.86
"2018-05-31 22:52:00",304.95
"2018-05-31 22:53:00",305.86
"2018-05-31 22:54:00",305.95
"2018-05-31 22:55:00",305.83
"2018-05-31 22:56:00",305.83
"2018-05-31 22:57:00",305.83
"2018-05-31 22:58:00",305.83
"2018-05-31 22:59:00",305.85
"2018-05-31 23:00:00",305.56
"2018-05-31 23:01:00",305.56
"2018-05-31 23:02:00",305.56
"2018-05-31 23:03:00",305.61
"2018-05-31 23:04:00",305.56
"2018-05-31 23:05:00",305.35
"2018-05-31 23:06:00",305.35
"2018-05-31 23:07:00",305.66
"2018-05-31 23:08:00",306.09
"2018-05-31 23:09:00",306.31
"2018-05-31 23:10:00",306.81
"2018-05-31 23:11:00",306.81
"2018-05-31 23:12:00",307.23
"2018-05-31 23:13:00",306.97
"2018-05-31 23:14:00",306.96
"2018-05-31 23:15:00",306.96
"2018-05-31 23:16:00",306.96
"2018-05-31 23:17:00",306.96
"2018-05-31 23:18:00",306.77
"2018-05-31 23:19:00",305.79
"2018-05-31 23:20:00",305.58
"2018-05-31 23:21:00",304.73
"2018-05-31 23:22:00",304.46
"2018-05-31 23:23:00",304.15
"2018-05-31 23:24:00",304.03
"2018-05-31 23:25:00",304.04
"2018-05-31 23:26:00",304.07
"2018-05-31 23:27:00",304.02
"2018-05-31 23:28:00",304.44
"2018-05-31 23:29:00",304.7
"2018-05-31 23:30:00",304.7
"2018-05-31 23:31:00",304.5
"2018-05-31 23:32:00",304.68
"2018-05-31 23:33:00",304.69
"2018-05-31 23:34:00",304.86
"2018-05-31 23:35:00",304.86
"2018-05-31 23:36:00",304.79
"2018-05-31 23:37:00",304.92
"2018-05-31 23:38:00",304.93
"2018-05-31 23:39:00",304.93
"2018-05-31 23:40:00",305.04
"2018-05-31 23:41:00",305.16
"2018-05-31 23:42:00",305
"2018-05-31 23:43:00",305.08
"2018-05-31 23:44:00",305.08
"2018-05-31 23:45:00",305.08
"2018-05-31 23:46:00",305.12
"2018-05-31 23:47:00",305.12
"2018-05-31 23:48:00",305.17
"2018-05-31 23:49:00",305.2
"2018-05-31 23:50:00",305.2
"2018-05-31 23:51:00",305.14
"2018-05-31 23:52:00",305.14
"2018-05-31 23:53:00",305
"2018-05-31 23:54:00",305
"2018-05-31 23:55:00",305
"2018-05-31 23:56:00",305.1
"2018-05-31 23:57:00",305.02
"2018-05-31 23:58:00",305.02
"2018-05-31 23:59:00",305.02
"2018-06-01 00:00:00",305.02
"2018-06-01 00:01:00",305.02
"2018-06-01 00:02:00",305.81
"2018-06-01 00:03:00",305.8
"2018-06-01 00:04:00",305.5
"2018-06-01 00:05:00",305.56
"2018-06-01 00:06:00",306.27
"2018-06-01 00:07:00",306.27
"2018-06-01 00:08:00",307.2
"2018-06-01 00:09:00",307.2
"2018-06-01 00:10:00",307.2
"2018-06-01 00:11:00",306.77
"2018-06-01 00:12:00",306.58
"2018-06-01 00:13:00",306.39
"2018-06-01 00:14:00",306.27
"2018-06-01 00:15:00",306.27
"2018-06-01 00:16:00",306.52
"2018-06-01 00:17:00",306.54
"2018-06-01 00:18:00",306.52
"2018-06-01 00:19:00",306.38
"2018-06-01 00:20:00",306.35
"2018-06-01 00:21:00",306.35
"2018-06-01 00:22:00",306.35
"2018-06-01 00:23:00",306.23
"2018-06-01 00:24:00",305.98
"2018-06-01 00:25:00",305.98
"2018-06-01 00:26:00",305.98
"2018-06-01 00:27:00",306.07
"2018-06-01 00:28:00",306.07
"2018-06-01 00:29:00",306.07
"2018-06-01 00:30:00",306.07
"2018-06-01 00:31:00",306.06
"2018-06-01 00:32:00",306.06
"2018-06-01 00:33:00",306.06
"2018-06-01 00:34:00",305.6
"2018-06-01 00:35:00",305.92
"2018-06-01 00:36:00",305.92
"2018-06-01 00:37:00",305.92
"2018-06-01 00:38:00",305.92
"2018-06-01 00:39:00",305.92
"2018-06-01 00:40:00",305.86
"2018-06-01 00:41:00",305.86
"2018-06-01 00:42:00",305.86
"2018-06-01 00:43:00",305.79
"2018-06-01 00:44:00",305.74
"2018-06-01 00:45:00",305.48
"2018-06-01 00:46:00",305.42
"2018-06-01 00:47:00",305.41
"2018-06-01 00:48:00",305.43
"2018-06-01 00:49:00",305.66
"2018-06-01 00:50:00",305.62
"2018-06-01 00:51:00",305.46
"2018-06-01 00:52:00",305.46
"2018-06-01 00:53:00",305.11
"2018-06-01 00:54:00",304.47
"2018-06-01 00:55:00",304.27
"2018-06-01 00:56:00",304.29
"2018-06-01 00:57:00",304.29
"2018-06-01 00:58:00",304.73
"2018-06-01 00:59:00",304.73
"2018-06-01 01:00:00",304.79
"2018-06-01 01:01:00",304.83
"2018-06-01 01:02:00",304.83
"2018-06-01 01:03:00",304.8
"2018-06-01 01:04:00",304.81
"2018-06-01 01:05:00",304.88
"2018-06-01 01:06:00",304.85
"2018-06-01 01:07:00",304.37
"2018-06-01 01:08:00",304.21
"2018-06-01 01:09:00",303.67
"2018-06-01 01:10:00",303.11
"2018-06-01 01:11:00",303.14
"2018-06-01 01:12:00",303.14
"2018-06-01 01:13:00",303.85
"2018-06-01 01:14:00",303.85
"2018-06-01 01:15:00",303.91
"2018-06-01 01:16:00",304.02
"2018-06-01 01:17:00",303.97
"2018-06-01 01:18:00",303.95
"2018-06-01 01:19:00",304.06
"2018-06-01 01:20:00",304.03
"2018-06-01 01:21:00",304.02
"2018-06-01 01:22:00",304.01
"2018-06-01 01:23:00",304.01
"2018-06-01 01:24:00",303.97
"2018-06-01 01:25:00",304.14
"2018-06-01 01:26:00",304.21
"2018-06-01 01:27:00",304.16
"2018-06-01 01:28:00",304.14
"2018-06-01 01:29:00",304.16
"2018-06-01 01:30:00",304.11
"2018-06-01 01:31:00",304.19
"2018-06-01 01:32:00",304.36
"2018-06-01 01:33:00",304.36
"2018-06-01 01:34:00",304.46
"2018-06-01 01:35:00",304.45
"2018-06-01 01:36:00",304.64
"2018-06-01 01:37:00",304.64
"2018-06-01 01:38:00",304.72
"2018-06-01 01:39:00",305.23
"2018-06-01 01:40:00",305.93
"2018-06-01 01:41:00",305.92
"2018-06-01 01:42:00",305.92
"2018-06-01 01:43:00",306.12
"2018-06-01 01:44:00",306.15
"2018-06-01 01:45:00",306.15
"2018-06-01 01:46:00",306.32
"2018-06-01 01:47:00",306.32
"2018-06-01 01:48:00",306.3
"2018-06-01 01:49:00",306.31
"2018-06-01 01:50:00",306.31
"2018-06-01 01:51:00",306.31
"2018-06-01 01:52:00",306.47
"2018-06-01 01:53:00",306.47
"2018-06-01 01:54:00",306.47
"2018-06-01 01:55:00",306.35
"2018-06-01 01:56:00",306.35
"2018-06-01 01:57:00",306.26
"2018-06-01 01:58:00",306.19
"2018-06-01 01:59:00",306.19
"2018-06-01 02:00:00",306.28
"2018-06-01 02:01:00",306.3
"2018-06-01 02:02:00",306.04
"2018-06-01 02:03:00",306.06
"2018-06-01 02:04:00",306.12
"2018-06-01 02:05:00",306.12
"2018-06-01 02:06:00",
"2018-06-01 02:07:00",
