"Index","Close.ZEC"
"2018-05-31 21:53:00",243.95
"2018-05-31 21:54:00",243.93
"2018-05-31 21:55:00",243.93
"2018-05-31 21:56:00",243.74
"2018-05-31 21:57:00",243.74
"2018-05-31 21:58:00",243.56
"2018-05-31 21:59:00",243.3
"2018-05-31 22:00:00",243.33
"2018-05-31 22:01:00",243.22
"2018-05-31 22:02:00",243.17
"2018-05-31 22:03:00",243.35
"2018-05-31 22:04:00",243.51
"2018-05-31 22:05:00",242.92
"2018-05-31 22:06:00",242.41
"2018-05-31 22:07:00",240.34
"2018-05-31 22:08:00",240.13
"2018-05-31 22:09:00",239.98
"2018-05-31 22:10:00",239.94
"2018-05-31 22:11:00",239.87
"2018-05-31 22:12:00",239.37
"2018-05-31 22:13:00",239.43
"2018-05-31 22:14:00",239.07
"2018-05-31 22:15:00",238.95
"2018-05-31 22:16:00",238.59
"2018-05-31 22:17:00",239.18
"2018-05-31 22:18:00",239.42
"2018-05-31 22:19:00",239.16
"2018-05-31 22:20:00",239.19
"2018-05-31 22:21:00",239.12
"2018-05-31 22:22:00",239.07
"2018-05-31 22:23:00",239.16
"2018-05-31 22:24:00",239.08
"2018-05-31 22:25:00",239.07
"2018-05-31 22:26:00",239.11
"2018-05-31 22:27:00",239.06
"2018-05-31 22:28:00",238.75
"2018-05-31 22:29:00",238.85
"2018-05-31 22:30:00",239.27
"2018-05-31 22:31:00",239.29
"2018-05-31 22:32:00",239.29
"2018-05-31 22:33:00",239.19
"2018-05-31 22:34:00",239.23
"2018-05-31 22:35:00",238.98
"2018-05-31 22:36:00",238.94
"2018-05-31 22:37:00",238.81
"2018-05-31 22:38:00",238.73
"2018-05-31 22:39:00",238.71
"2018-05-31 22:40:00",238.78
"2018-05-31 22:41:00",239.15
"2018-05-31 22:42:00",238.96
"2018-05-31 22:43:00",239.2
"2018-05-31 22:44:00",238.86
"2018-05-31 22:45:00",239.06
"2018-05-31 22:46:00",238.92
"2018-05-31 22:47:00",238.77
"2018-05-31 22:48:00",238.94
"2018-05-31 22:49:00",238.62
"2018-05-31 22:50:00",238.62
"2018-05-31 22:51:00",238.81
"2018-05-31 22:52:00",238.73
"2018-05-31 22:53:00",238.9
"2018-05-31 22:54:00",238.87
"2018-05-31 22:55:00",238.82
"2018-05-31 22:56:00",238.66
"2018-05-31 22:57:00",238.94
"2018-05-31 22:58:00",239.09
"2018-05-31 22:59:00",239.25
"2018-05-31 23:00:00",239
"2018-05-31 23:01:00",239.09
"2018-05-31 23:02:00",239
"2018-05-31 23:03:00",238.96
"2018-05-31 23:04:00",239.54
"2018-05-31 23:05:00",239.25
"2018-05-31 23:06:00",239.25
"2018-05-31 23:07:00",239.49
"2018-05-31 23:08:00",239.86
"2018-05-31 23:09:00",239.98
"2018-05-31 23:10:00",239.99
"2018-05-31 23:11:00",240.14
"2018-05-31 23:12:00",240.34
"2018-05-31 23:13:00",240.31
"2018-05-31 23:14:00",240.39
"2018-05-31 23:15:00",240.43
"2018-05-31 23:16:00",240.61
"2018-05-31 23:17:00",240.55
"2018-05-31 23:18:00",240.51
"2018-05-31 23:19:00",240.55
"2018-05-31 23:20:00",240.37
"2018-05-31 23:21:00",240.48
"2018-05-31 23:22:00",240.36
"2018-05-31 23:23:00",240.61
"2018-05-31 23:24:00",240.39
"2018-05-31 23:25:00",240.6
"2018-05-31 23:26:00",240.5
"2018-05-31 23:27:00",240.54
"2018-05-31 23:28:00",240.29
"2018-05-31 23:29:00",240.28
"2018-05-31 23:30:00",240.19
"2018-05-31 23:31:00",240.23
"2018-05-31 23:32:00",240.26
"2018-05-31 23:33:00",240.16
"2018-05-31 23:34:00",239.94
"2018-05-31 23:35:00",239.9
"2018-05-31 23:36:00",239.7
"2018-05-31 23:37:00",239.86
"2018-05-31 23:38:00",239.86
"2018-05-31 23:39:00",239.86
"2018-05-31 23:40:00",239.57
"2018-05-31 23:41:00",239.8
"2018-05-31 23:42:00",239.78
"2018-05-31 23:43:00",239.72
"2018-05-31 23:44:00",239.73
"2018-05-31 23:45:00",239.86
"2018-05-31 23:46:00",239.9
"2018-05-31 23:47:00",239.99
"2018-05-31 23:48:00",239.99
"2018-05-31 23:49:00",239.92
"2018-05-31 23:50:00",239.98
"2018-05-31 23:51:00",240.34
"2018-05-31 23:52:00",240.34
"2018-05-31 23:53:00",240.34
"2018-05-31 23:54:00",240.62
"2018-05-31 23:55:00",240.28
"2018-05-31 23:56:00",240.26
"2018-05-31 23:57:00",240.26
"2018-05-31 23:58:00",240.6
"2018-05-31 23:59:00",240.62
"2018-06-01 00:00:00",240.6
"2018-06-01 00:01:00",240.69
"2018-06-01 00:02:00",240.62
"2018-06-01 00:03:00",240.66
"2018-06-01 00:04:00",240.54
"2018-06-01 00:05:00",240.88
"2018-06-01 00:06:00",240.88
"2018-06-01 00:07:00",241.16
"2018-06-01 00:08:00",241.38
"2018-06-01 00:09:00",241.39
"2018-06-01 00:10:00",241.39
"2018-06-01 00:11:00",241.39
"2018-06-01 00:12:00",241.46
"2018-06-01 00:13:00",241.24
"2018-06-01 00:14:00",241.15
"2018-06-01 00:15:00",240.75
"2018-06-01 00:16:00",240.83
"2018-06-01 00:17:00",240.85
"2018-06-01 00:18:00",240.82
"2018-06-01 00:19:00",240.83
"2018-06-01 00:20:00",240.83
"2018-06-01 00:21:00",240.7
"2018-06-01 00:22:00",240.65
"2018-06-01 00:23:00",240.71
"2018-06-01 00:24:00",240.71
"2018-06-01 00:25:00",240.71
"2018-06-01 00:26:00",240.63
"2018-06-01 00:27:00",240.62
"2018-06-01 00:28:00",241.16
"2018-06-01 00:29:00",241.21
"2018-06-01 00:30:00",240.81
"2018-06-01 00:31:00",241.16
"2018-06-01 00:32:00",241.06
"2018-06-01 00:33:00",241.06
"2018-06-01 00:34:00",241.08
"2018-06-01 00:35:00",241.16
"2018-06-01 00:36:00",241.16
"2018-06-01 00:37:00",241.22
"2018-06-01 00:38:00",241.22
"2018-06-01 00:39:00",241.21
"2018-06-01 00:40:00",241.21
"2018-06-01 00:41:00",241.23
"2018-06-01 00:42:00",241.36
"2018-06-01 00:43:00",241.17
"2018-06-01 00:44:00",241.17
"2018-06-01 00:45:00",241.19
"2018-06-01 00:46:00",241.2
"2018-06-01 00:47:00",241.2
"2018-06-01 00:48:00",241.24
"2018-06-01 00:49:00",241.24
"2018-06-01 00:50:00",241.24
"2018-06-01 00:51:00",241.12
"2018-06-01 00:52:00",241.12
"2018-06-01 00:53:00",241.18
"2018-06-01 00:54:00",241.24
"2018-06-01 00:55:00",241.24
"2018-06-01 00:56:00",241.11
"2018-06-01 00:57:00",241.15
"2018-06-01 00:58:00",241.15
"2018-06-01 00:59:00",241.1
"2018-06-01 01:00:00",241.12
"2018-06-01 01:01:00",241.12
"2018-06-01 01:02:00",241.12
"2018-06-01 01:03:00",241.1
"2018-06-01 01:04:00",241.08
"2018-06-01 01:05:00",241.08
"2018-06-01 01:06:00",241.05
"2018-06-01 01:07:00",241.05
"2018-06-01 01:08:00",241.05
"2018-06-01 01:09:00",241.05
"2018-06-01 01:10:00",240.8
"2018-06-01 01:11:00",240.8
"2018-06-01 01:12:00",240.88
"2018-06-01 01:13:00",240.47
"2018-06-01 01:14:00",240.63
"2018-06-01 01:15:00",240.51
"2018-06-01 01:16:00",240.72
"2018-06-01 01:17:00",240.73
"2018-06-01 01:18:00",240.59
"2018-06-01 01:19:00",240.58
"2018-06-01 01:20:00",240.73
"2018-06-01 01:21:00",240.65
"2018-06-01 01:22:00",240.92
"2018-06-01 01:23:00",240.92
"2018-06-01 01:24:00",240.92
"2018-06-01 01:25:00",240.97
"2018-06-01 01:26:00",240.87
"2018-06-01 01:27:00",240.86
"2018-06-01 01:28:00",240.94
"2018-06-01 01:29:00",240.88
"2018-06-01 01:30:00",240.82
"2018-06-01 01:31:00",240.99
"2018-06-01 01:32:00",240.88
"2018-06-01 01:33:00",240.77
"2018-06-01 01:34:00",240.77
"2018-06-01 01:35:00",240.95
"2018-06-01 01:36:00",240.53
"2018-06-01 01:37:00",240.53
"2018-06-01 01:38:00",240.92
"2018-06-01 01:39:00",240.92
"2018-06-01 01:40:00",240.98
"2018-06-01 01:41:00",240.95
"2018-06-01 01:42:00",240.6
"2018-06-01 01:43:00",240.53
"2018-06-01 01:44:00",240.58
"2018-06-01 01:45:00",241.06
"2018-06-01 01:46:00",241.07
"2018-06-01 01:47:00",240.6
"2018-06-01 01:48:00",240.6
"2018-06-01 01:49:00",240.6
"2018-06-01 01:50:00",240.6
"2018-06-01 01:51:00",240.6
"2018-06-01 01:52:00",240.6
"2018-06-01 01:53:00",240.6
"2018-06-01 01:54:00",240.57
"2018-06-01 01:55:00",240.52
"2018-06-01 01:56:00",240.57
"2018-06-01 01:57:00",240.68
"2018-06-01 01:58:00",240.76
"2018-06-01 01:59:00",240.59
"2018-06-01 02:00:00",240.46
"2018-06-01 02:01:00",240.63
"2018-06-01 02:02:00",240.98
"2018-06-01 02:03:00",241.33
"2018-06-01 02:04:00",241.21
"2018-06-01 02:05:00",241.29
"2018-06-01 02:06:00",241.26
"2018-06-01 02:07:00",
"2018-06-05 02:00:00",230.91
"2018-06-05 03:00:00",231.22
"2018-06-05 04:00:00",230.2
"2018-06-05 05:00:00",231.58
"2018-06-05 06:00:00",231.27
"2018-06-05 07:00:00",230.6
"2018-06-05 08:00:00",232.62
"2018-06-05 09:00:00",231.68
"2018-06-05 10:00:00",231.7
"2018-06-05 11:00:00",231.38
"2018-06-05 12:00:00",230.91
"2018-06-05 13:00:00",229.82
"2018-06-05 14:00:00",228.38
"2018-06-05 15:00:00",233.71
"2018-06-05 16:00:00",237.24
"2018-06-05 17:00:00",240.16
"2018-06-05 18:00:00",239.56
"2018-06-05 19:00:00",237.87
"2018-06-05 20:00:00",238.76
"2018-06-05 21:00:00",236.91
"2018-06-05 22:00:00",238.7
"2018-06-05 23:00:00",238.51
"2018-06-06 00:00:00",238.16
"2018-06-06 01:00:00",238.34
"2018-06-06 02:00:00",237.71
"2018-06-06 03:00:00",237.71
"2018-06-06 04:00:00",236.48
"2018-06-06 05:00:00",236.69
"2018-06-06 06:00:00",236.45
"2018-06-06 07:00:00",235.89
"2018-06-06 08:00:00",232.77
"2018-06-06 09:00:00",232.41
"2018-06-06 10:00:00",232.42
"2018-06-06 11:00:00",232.59
"2018-06-06 12:00:00",233.76
"2018-06-06 13:00:00",233.75
"2018-06-06 14:00:00",232.71
"2018-06-06 15:00:00",233.56
"2018-06-06 16:00:00",228.55
"2018-06-06 17:00:00",229.7
"2018-06-06 18:00:00",228.09
"2018-06-06 19:00:00",229.5
"2018-06-06 20:00:00",233.55
"2018-06-06 21:00:00",235.21
"2018-06-06 22:00:00",235.1
"2018-06-06 23:00:00",235.55
"2018-06-07 00:00:00",239.75
"2018-06-07 01:00:00",238.44
"2018-06-07 02:00:00",240.79
"2018-06-07 03:00:00",238.14
"2018-06-07 04:00:00",237.58
"2018-06-07 05:00:00",238.17
"2018-06-07 06:00:00",237.68
"2018-06-07 07:00:00",237.27
"2018-06-07 08:00:00",235.2
"2018-06-07 09:00:00",235.48
"2018-06-07 10:00:00",234.46
"2018-06-07 11:00:00",234.22
"2018-06-07 12:00:00",236.53
"2018-06-07 13:00:00",235.82
"2018-06-07 14:00:00",233.55
"2018-06-07 15:00:00",233.46
"2018-06-07 16:00:00",234.43
"2018-06-07 17:00:00",233.21
"2018-06-07 18:00:00",233.41
"2018-06-07 19:00:00",233.69
"2018-06-07 20:00:00",236.65
"2018-06-07 21:00:00",236.72
"2018-06-07 22:00:00",236.47
"2018-06-07 23:00:00",237.01
"2018-06-08 00:00:00",237.83
"2018-06-08 01:00:00",237.94
"2018-06-08 02:00:00",238.1
"2018-06-08 03:00:00",237.1
"2018-06-08 04:00:00",236.48
"2018-06-08 05:00:00",236.11
"2018-06-08 06:00:00",236.01
"2018-06-08 07:00:00",234.79
"2018-06-08 08:00:00",233.45
"2018-06-08 09:00:00",232.67
"2018-06-08 10:00:00",231.47
"2018-06-08 11:00:00",230.9
"2018-06-08 12:00:00",231.88
"2018-06-08 13:00:00",232.47
"2018-06-08 14:00:00",232.25
"2018-06-08 15:00:00",234.11
"2018-06-08 16:00:00",234.84
"2018-06-08 17:00:00",234.37
"2018-06-08 18:00:00",233.62
"2018-06-08 19:00:00",235.21
"2018-06-08 20:00:00",235.62
"2018-06-08 21:00:00",235.86
"2018-06-08 22:00:00",236.34
"2018-06-08 23:00:00",235.9
"2018-06-09 00:00:00",236.48
"2018-06-09 01:00:00",236.8
"2018-06-09 02:00:00",239.07
"2018-06-09 03:00:00",238.9
"2018-06-09 04:00:00",238.8
"2018-06-09 05:00:00",238.83
"2018-06-09 06:00:00",236.88
"2018-06-09 07:00:00",236.66
"2018-06-09 08:00:00",235.44
"2018-06-09 09:00:00",235.4
"2018-06-09 10:00:00",235.28
"2018-06-09 11:00:00",234.59
"2018-06-09 12:00:00",234.11
"2018-06-09 13:00:00",233.64
"2018-06-09 14:00:00",234.2
"2018-06-09 15:00:00",234.42
"2018-06-09 16:00:00",233.68
"2018-06-09 17:00:00",233.28
"2018-06-09 18:00:00",233.16
"2018-06-09 19:00:00",233.61
"2018-06-09 20:00:00",232.3
"2018-06-09 21:00:00",232.4
"2018-06-09 22:00:00",231.23
"2018-06-09 23:00:00",229.99
"2018-06-10 00:00:00",220.65
"2018-06-10 01:00:00",221.5
"2018-06-10 02:00:00",220.29
"2018-06-10 03:00:00",219.01
"2018-06-10 04:00:00",219.16
"2018-06-10 05:00:00",220.07
"2018-06-10 06:00:00",220.71
"2018-06-10 07:00:00",216.34
"2018-06-10 08:00:00",217.15
"2018-06-10 09:00:00",217.5
"2018-06-10 10:00:00",217.34
"2018-06-10 11:00:00",218.08
"2018-06-10 12:00:00",217.58
"2018-06-10 13:00:00",220.31
"2018-06-10 14:00:00",223.9
"2018-06-10 15:00:00",222.61
"2018-06-10 16:00:00",220
"2018-06-10 17:00:00",202.37
"2018-06-10 18:00:00",204.79
"2018-06-10 19:00:00",208.31
"2018-06-10 20:00:00",205.3
"2018-06-10 21:00:00",202.64
"2018-06-10 22:00:00",196.26
"2018-06-10 23:00:00",199.44
"2018-06-11 00:00:00",198.63
"2018-06-11 01:00:00",199.35
"2018-06-11 02:00:00",201.72
"2018-06-11 03:00:00",200.29
"2018-06-11 04:00:00",202.14
"2018-06-11 05:00:00",197.43
"2018-06-11 06:00:00",197.78
"2018-06-11 07:00:00",194.19
"2018-06-11 08:00:00",197.41
"2018-06-11 09:00:00",197.9
"2018-06-11 10:00:00",197.71
"2018-06-11 11:00:00",198.5
"2018-06-11 12:00:00",197.92
"2018-06-11 13:00:00",197.71
"2018-06-11 14:00:00",195.29
"2018-06-11 15:00:00",194.08
"2018-06-11 16:00:00",196.03
"2018-06-11 17:00:00",195.62
"2018-06-11 18:00:00",197.1
"2018-06-11 19:00:00",196.77
"2018-06-11 20:00:00",196.55
"2018-06-11 21:00:00",197.39
"2018-06-11 22:00:00",204.8
"2018-06-11 23:00:00",205.29
"2018-06-12 00:00:00",202.8
"2018-06-12 01:00:00",202.99
"2018-06-12 02:00:00",205.76
"2018-06-12 03:00:00",205.09
"2018-06-12 04:00:00",206.32
"2018-06-12 05:00:00",205.97
"2018-06-12 06:00:00",206.25
"2018-06-12 07:00:00",205.41
"2018-06-12 08:00:00",209.72
"2018-06-12 09:00:00",211.99
"2018-06-12 10:00:00",209.21
"2018-06-12 11:00:00",209.33
"2018-06-12 12:00:00",204.92
"2018-06-12 13:00:00",203.52
"2018-06-12 14:00:00",204.92
"2018-06-12 15:00:00",209.35
"2018-06-12 16:00:00",204.17
"2018-06-12 17:00:00",203.23
"2018-06-12 18:00:00",201.76
"2018-06-12 19:00:00",192.32
"2018-06-12 20:00:00",192.31
"2018-06-12 21:00:00",193.64
"2018-06-12 22:00:00",192.53
"2018-06-12 23:00:00",193.14
"2018-06-13 00:00:00",193.77
"2018-06-13 01:00:00",195.34
"2018-06-13 02:00:00",198.66
"2018-06-13 03:00:00",195.08
"2018-06-13 04:00:00",196.04
"2018-06-13 05:00:00",197.53
"2018-06-13 06:00:00",196.98
"2018-06-13 07:00:00",195.41
"2018-06-13 08:00:00",192.96
"2018-06-13 09:00:00",189.33
"2018-06-13 10:00:00",188.2
"2018-06-13 11:00:00",188.41
"2018-06-13 12:00:00",188.75
"2018-06-13 13:00:00",189.51
"2018-06-13 14:00:00",188.23
"2018-06-13 15:00:00",184.84
"2018-06-13 16:00:00",179.34
"2018-06-13 17:00:00",182.72
"2018-06-13 18:00:00",184.66
"2018-06-13 19:00:00",183.71
"2018-06-13 20:00:00",180.92
"2018-06-13 21:00:00",180.77
"2018-06-13 22:00:00",182.45
"2018-06-13 23:00:00",182.67
"2018-06-14 00:00:00",182.79
"2018-06-14 01:00:00",182.47
"2018-06-14 02:00:00",191.27
"2018-06-14 03:00:00",192.03
"2018-06-14 04:00:00",190.73
"2018-06-14 05:00:00",189.09
"2018-06-14 06:00:00",190.52
"2018-06-14 07:00:00",190.1
"2018-06-14 08:00:00",192.23
"2018-06-14 09:00:00",192.04
"2018-06-14 10:00:00",192.67
"2018-06-14 11:00:00",194.19
"2018-06-14 12:00:00",193.22
"2018-06-14 13:00:00",189.25
"2018-06-14 14:00:00",193.2
"2018-06-14 15:00:00",189.53
"2018-06-14 16:00:00",198.45
"2018-06-14 17:00:00",196.69
"2018-06-14 18:00:00",198.75
"2018-06-14 19:00:00",198.8
"2018-06-14 20:00:00",199.98
"2018-06-14 21:00:00",198.73
"2018-06-14 22:00:00",196.82
"2018-06-14 23:00:00",198.11
"2018-06-15 00:00:00",196.81
"2018-06-15 01:00:00",192.94
"2018-06-15 02:00:00",192.19
"2018-06-15 03:00:00",193.15
"2018-06-15 04:00:00",191.32
"2018-06-15 05:00:00",191.52
"2018-06-15 06:00:00",192.01
"2018-06-15 07:00:00",192.08
"2018-06-15 08:00:00",196.25
"2018-06-15 09:00:00",197.15
"2018-06-15 10:00:00",196.49
"2018-06-15 11:00:00",194.71
"2018-06-15 12:00:00",194.17
"2018-06-15 13:00:00",194.01
"2018-06-15 14:00:00",196
"2018-06-15 15:00:00",196.12
"2018-06-15 16:00:00",201.35
"2018-06-15 17:00:00",200.03
"2018-06-15 18:00:00",198.47
"2018-06-15 19:00:00",198.22
"2018-06-15 20:00:00",197.38
"2018-06-15 21:00:00",196.5
"2018-06-15 22:00:00",194.72
"2018-06-15 23:00:00",193.24
"2018-06-16 00:00:00",189.85
"2018-06-16 01:00:00",191.92
"2018-06-16 02:00:00",190.78
"2018-06-16 03:00:00",189.64
"2018-06-16 04:00:00",191
"2018-06-16 05:00:00",192.2
"2018-06-16 06:00:00",192.23
"2018-06-16 07:00:00",192.78
"2018-06-16 08:00:00",192.21
"2018-06-16 09:00:00",191.77
"2018-06-16 10:00:00",191.45
"2018-06-16 11:00:00",190.91
"2018-06-16 12:00:00",190.14
"2018-06-16 13:00:00",189.12
"2018-06-16 14:00:00",188.6
"2018-06-16 15:00:00",187.09
"2018-06-16 16:00:00",191.56
"2018-06-16 17:00:00",192.06
"2018-06-16 18:00:00",191.72
"2018-06-16 19:00:00",191.21
"2018-06-16 20:00:00",191.88
"2018-06-16 21:00:00",192.32
"2018-06-16 22:00:00",192
"2018-06-16 23:00:00",190.79
"2018-06-17 00:00:00",191.84
"2018-06-17 01:00:00",192.19
"2018-06-17 02:00:00",192.49
"2018-06-17 03:00:00",192.05
"2018-06-17 04:00:00",191.64
"2018-06-17 05:00:00",191.6
"2018-06-17 06:00:00",190.85
"2018-06-17 07:00:00",192.12
"2018-06-17 08:00:00",190.55
"2018-06-17 09:00:00",190.83
"2018-06-17 10:00:00",190.43
"2018-06-17 11:00:00",189.9
"2018-06-17 12:00:00",187.9
"2018-06-17 13:00:00",187.97
"2018-06-17 14:00:00",188.38
"2018-06-17 15:00:00",188.77
"2018-06-17 16:00:00",189.81
"2018-06-17 17:00:00",187.58
"2018-06-17 18:00:00",187.86
"2018-06-17 19:00:00",188.91
"2018-06-17 20:00:00",188.1
"2018-06-17 21:00:00",188.58
"2018-06-17 22:00:00",188.15
"2018-06-17 23:00:00",186.85
"2018-06-18 00:00:00",185.47
"2018-06-18 01:00:00",185
"2018-06-18 02:00:00",184.82
"2018-06-18 03:00:00",184.73
"2018-06-18 04:00:00",184.12
"2018-06-18 05:00:00",184.26
"2018-06-18 06:00:00",184.34
"2018-06-18 07:00:00",185.2
"2018-06-18 08:00:00",186.44
"2018-06-18 09:00:00",185.67
"2018-06-18 10:00:00",184.19
"2018-06-18 11:00:00",183.07
"2018-06-18 12:00:00",183.85
"2018-06-18 13:00:00",183.99
"2018-06-18 14:00:00",184.22
"2018-06-18 15:00:00",184.23
"2018-06-18 16:00:00",193.09
"2018-06-18 17:00:00",199.09
"2018-06-18 18:00:00",198.35
"2018-06-18 19:00:00",197.18
"2018-06-18 20:00:00",197.69
"2018-06-18 21:00:00",196.27
"2018-06-18 22:00:00",194.67
"2018-06-18 23:00:00",196.89
"2018-06-19 00:00:00",197.17
"2018-06-19 01:00:00",196.56
"2018-06-19 02:00:00",195.45
"2018-06-19 03:00:00",194.91
"2018-06-19 04:00:00",195.44
"2018-06-19 05:00:00",195.94
"2018-06-19 06:00:00",195.39
"2018-06-19 07:00:00",195.33
"2018-06-19 08:00:00",195.59
"2018-06-19 09:00:00",195.95
"2018-06-19 10:00:00",197.19
"2018-06-19 11:00:00",196.14
"2018-06-19 12:00:00",197.57
"2018-06-19 13:00:00",197.65
"2018-06-19 14:00:00",196.74
"2018-06-19 15:00:00",196.52
"2018-06-19 16:00:00",195.96
"2018-06-19 17:00:00",196.41
"2018-06-19 18:00:00",197.16
"2018-06-19 19:00:00",198.03
"2018-06-19 20:00:00",196.74
"2018-06-19 21:00:00",197.28
"2018-06-19 22:00:00",197.24
"2018-06-19 23:00:00",198.07
"2018-06-20 00:00:00",196.64
"2018-06-20 01:00:00",193.48
"2018-06-20 02:00:00",192.55
"2018-06-20 03:00:00",192.37
"2018-06-20 04:00:00",191.79
"2018-06-20 05:00:00",190.61
"2018-06-20 06:00:00",191.75
"2018-06-20 07:00:00",192.12
"2018-06-20 08:00:00",193.19
"2018-06-20 09:00:00",192.25
"2018-06-20 10:00:00",190.94
"2018-06-20 11:00:00",192.51
"2018-06-20 12:00:00",191.33
"2018-06-20 13:00:00",195.09
"2018-06-20 14:00:00",194.35
"2018-06-20 15:00:00",193.94
"2018-06-20 16:00:00",194.02
"2018-06-20 17:00:00",194.59
"2018-06-20 18:00:00",194.1
"2018-06-20 19:00:00",193.8
"2018-06-20 20:00:00",192.94
"2018-06-20 21:00:00",192.37
"2018-06-20 22:00:00",192.91
"2018-06-20 23:00:00",194.14
"2018-06-21 00:00:00",193.96
"2018-06-21 01:00:00",194.2
"2018-06-21 02:00:00",196.01
"2018-06-21 03:00:00",196.65
"2018-06-21 04:00:00",195.69
"2018-06-21 05:00:00",195.23
"2018-06-21 06:00:00",194.82
"2018-06-21 07:00:00",195.47
"2018-06-21 08:00:00",194.2
"2018-06-21 09:00:00",194.65
"2018-06-21 10:00:00",194.05
"2018-06-21 11:00:00",192.13
"2018-06-21 12:00:00",191.98
"2018-06-21 13:00:00",191.3
"2018-06-21 14:00:00",191.03
"2018-06-21 15:00:00",191.03
"2018-06-21 16:00:00",191.3
"2018-06-21 17:00:00",190.15
"2018-06-21 18:00:00",190.26
"2018-06-21 19:00:00",190.45
"2018-06-21 20:00:00",190.07
"2018-06-21 21:00:00",189.73
"2018-06-21 22:00:00",190.27
"2018-06-21 23:00:00",190.22
"2018-06-22 00:00:00",190.55
"2018-06-22 01:00:00",186.24
"2018-06-22 02:00:00",185.58
"2018-06-22 03:00:00",185.88
"2018-06-22 04:00:00",185.78
"2018-06-22 05:00:00",185.33
"2018-06-22 06:00:00",184.85
"2018-06-22 07:00:00",178.81
"2018-06-22 08:00:00",176.76
"2018-06-22 09:00:00",175.61
"2018-06-22 10:00:00",178.57
"2018-06-22 11:00:00",178.11
"2018-06-22 12:00:00",177.21
"2018-06-22 13:00:00",168.85
"2018-06-22 14:00:00",171.42
"2018-06-22 15:00:00",170.91
"2018-06-22 16:00:00",169.56
"2018-06-22 17:00:00",169.36
"2018-06-22 18:00:00",171.79
"2018-06-22 19:00:00",171.93
"2018-06-22 20:00:00",168.11
"2018-06-22 21:00:00",163.45
"2018-06-22 22:00:00",166.84
"2018-06-22 23:00:00",167.9
"2018-06-23 00:00:00",169.98
"2018-06-23 01:00:00",168.69
"2018-06-23 02:00:00",168.84
"2018-06-23 03:00:00",167.1
"2018-06-23 04:00:00",167.05
"2018-06-23 05:00:00",166.43
"2018-06-23 06:00:00",165.12
"2018-06-23 07:00:00",166.88
"2018-06-23 08:00:00",166
"2018-06-23 09:00:00",166.55
"2018-06-23 10:00:00",167.39
"2018-06-23 11:00:00",168.26
"2018-06-23 12:00:00",167.66
"2018-06-23 13:00:00",168.71
"2018-06-23 14:00:00",167.78
"2018-06-23 15:00:00",167.03
"2018-06-23 16:00:00",168.54
"2018-06-23 17:00:00",169.18
"2018-06-23 18:00:00",169.14
"2018-06-23 19:00:00",170.24
"2018-06-23 20:00:00",169.76
"2018-06-23 21:00:00",170.74
"2018-06-23 22:00:00",171.59
"2018-06-23 23:00:00",170.66
"2018-06-24 00:00:00",168.87
"2018-06-24 01:00:00",169.02
"2018-06-24 02:00:00",168.21
"2018-06-24 03:00:00",166.36
"2018-06-24 04:00:00",159.39
"2018-06-24 05:00:00",156.58
"2018-06-24 06:00:00",157.35
"2018-06-24 07:00:00",156.42
"2018-06-24 08:00:00",156.27
"2018-06-24 09:00:00",156.31
"2018-06-24 10:00:00",158.62
"2018-06-24 11:00:00",158
"2018-06-24 12:00:00",156.81
"2018-06-24 13:00:00",157.87
"2018-06-24 14:00:00",157.43
"2018-06-24 15:00:00",154.92
"2018-06-24 16:00:00",166.45
"2018-06-24 17:00:00",165.82
"2018-06-24 18:00:00",165.57
"2018-06-24 19:00:00",165.89
"2018-06-24 20:00:00",165.73
"2018-06-24 21:00:00",166.59
"2018-06-24 22:00:00",165.73
"2018-06-24 23:00:00",166.22
"2018-06-25 00:00:00",165.72
"2018-06-25 01:00:00",166.29
"2018-06-25 02:00:00",165.17
"2018-06-25 03:00:00",165.21
"2018-06-25 04:00:00",165.15
"2018-06-25 05:00:00",164.94
"2018-06-25 06:00:00",165
"2018-06-25 07:00:00",165.23
"2018-06-25 08:00:00",165.16
"2018-06-25 09:00:00",163.82
"2018-06-25 10:00:00",165.05
"2018-06-25 11:00:00",169.34
"2018-06-25 12:00:00",164.7
"2018-06-25 13:00:00",166.19
"2018-06-25 14:00:00",168.22
"2018-06-25 15:00:00",172.92
"2018-06-25 16:00:00",178.07
"2018-06-25 17:00:00",176.5
"2018-06-25 18:00:00",175.79
"2018-06-25 19:00:00",175.65
"2018-06-25 20:00:00",174.51
"2018-06-25 21:00:00",174.8
"2018-06-25 22:00:00",176.73
"2018-06-25 23:00:00",176.23
"2018-06-26 00:00:00",175.58
"2018-06-26 01:00:00",176.23
"2018-06-26 02:00:00",176.02
"2018-06-26 03:00:00",174.98
"2018-06-26 04:00:00",175.42
"2018-06-26 05:00:00",176.21
"2018-06-26 06:00:00",176.41
"2018-06-26 07:00:00",172.47
"2018-06-26 08:00:00",173.23
"2018-06-26 09:00:00",170.95
"2018-06-26 10:00:00",171.6
"2018-06-26 11:00:00",171.27
"2018-06-26 12:00:00",167.81
"2018-06-26 13:00:00",168.27
"2018-06-26 14:00:00",167.94
"2018-06-26 15:00:00",167.2
"2018-06-26 16:00:00",166.93
"2018-06-26 17:00:00",164.73
"2018-06-26 18:00:00",164.65
"2018-06-26 19:00:00",164.64
"2018-06-26 20:00:00",166.87
